,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
960,092E0A78766AFF17973C1AAD46EB2C7354066409,092E0A78766AFF17973C1AAD46EB2C7354066409,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
989,F5C64FDE591225F93721BC12AEE3AFA236FB3C44,F5C64FDE591225F93721BC12AEE3AFA236FB3C44,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
31,6EB242BA910271FDEA386DCB38E0AE1A38E0AA1D,6EB242BA910271FDEA386DCB38E0AE1A38E0AA1D,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
36,DA1402DC86ADF8D9F04BE1485F3A1237A30B84E8,DA1402DC86ADF8D9F04BE1485F3A1237A30B84E8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
73,4893F95D5B5ED475956E52C5FF522244AB31DEC2,4893F95D5B5ED475956E52C5FF522244AB31DEC2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
103,5C6009C680F7B8337F85BCEFC849E1F7987FD5E7,5C6009C680F7B8337F85BCEFC849E1F7987FD5E7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
110,2786F791A0E091EED0616291E712701C572B5284,2786F791A0E091EED0616291E712701C572B5284,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
115,BAFA78B071E13B49459C8B7A655219453733C2E4,BAFA78B071E13B49459C8B7A655219453733C2E4,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
154,ADDBD19DB3EE6FCA902FFA3ECA14A03A59CD5C0C,ADDBD19DB3EE6FCA902FFA3ECA14A03A59CD5C0C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
175,9ACA13CC174A39D98B832D45253DF8D0DEACC399,9ACA13CC174A39D98B832D45253DF8D0DEACC399,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
206,F08054756D8CECB8AAFC802D26700068EF90D6E3,F08054756D8CECB8AAFC802D26700068EF90D6E3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
290,4C6217315A508D9712C25D70E3E59D16190BAD33,4C6217315A508D9712C25D70E3E59D16190BAD33,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
293,3C1128BBD0966914DDF7D14B989C1838DFBE8219,3C1128BBD0966914DDF7D14B989C1838DFBE8219,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
318,22DEEE5660FDD34FCFA3B35B83068FA3409B5707,22DEEE5660FDD34FCFA3B35B83068FA3409B5707,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
321,568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
332,A1C8722EF8E80A9E44C2DA764C47EEE0B91A6363,A1C8722EF8E80A9E44C2DA764C47EEE0B91A6363,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
370,6EA490018E37368B103E14AD9E803060F2447D2C,6EA490018E37368B103E14AD9E803060F2447D2C,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
393,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
418,FDE3481CD97E291DFB71FFF64A0692972F64DC99,FDE3481CD97E291DFB71FFF64A0692972F64DC99,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
460,D1627550EFDDA0103202228F7F34AFF8F9B67117,D1627550EFDDA0103202228F7F34AFF8F9B67117,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
470,234EDAC29227366124E1B02F64E01CEDC7CB73A0,234EDAC29227366124E1B02F64E01CEDC7CB73A0,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
489,445FE8A1AD1090B04D5D87DD464B3A054E5BD0F5,445FE8A1AD1090B04D5D87DD464B3A054E5BD0F5,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
505,84C9590DEB9624AF7A55BC363F7DD78D98186657,84C9590DEB9624AF7A55BC363F7DD78D98186657,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
527,AF525D47D177D0325FADC59BE1378F326DEF4AF4,AF525D47D177D0325FADC59BE1378F326DEF4AF4,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
534,56816D1B23A38AEE084933431B03D7FF100ED14E,56816D1B23A38AEE084933431B03D7FF100ED14E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
541,FC14199D6B944E15A1F62C69858087214CDA8E66,FC14199D6B944E15A1F62C69858087214CDA8E66,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
545,16211AD96F9756F0F777CDEE7A04F1A12D7D026B,16211AD96F9756F0F777CDEE7A04F1A12D7D026B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
584,F18EA78C561968BA7EF40C69D169E164C9FC267A,F18EA78C561968BA7EF40C69D169E164C9FC267A,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
597,756462C6B63BDC42A1EE11824E4B518C857A13E0,756462C6B63BDC42A1EE11824E4B518C857A13E0,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
606,06BB71BB7641F09F3B7E9E827C1434EFA10A2E00,06BB71BB7641F09F3B7E9E827C1434EFA10A2E00,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
610,2028AAF9D36AC015ADACC1ED2A03E116DDE2B180,2028AAF9D36AC015ADACC1ED2A03E116DDE2B180,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
617,AC0EE1730C9483C52A56E3D9DF070AC16DE628D3,AC0EE1730C9483C52A56E3D9DF070AC16DE628D3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
631,BE00AEA47EBB5107FD7A366FA495ADC950AFCD2F,BE00AEA47EBB5107FD7A366FA495ADC950AFCD2F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
637,C54D622760226F30551484B87FDA85E4B1529E72,C54D622760226F30551484B87FDA85E4B1529E72,millimetre,WHOS,64E7218F9074369739F0B30C1E74C66B25930556,
644,BA5C7CD32437E0644454B0C657AAF9DDBA03FC3D,BA5C7CD32437E0644454B0C657AAF9DDBA03FC3D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
652,BEF8CD463D67917DED9E25569E6A32C81DB15464,BEF8CD463D67917DED9E25569E6A32C81DB15464,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
676,B97E42F5BB134153107764A7E37B49A64C34DF88,B97E42F5BB134153107764A7E37B49A64C34DF88,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
705,FC8AA649025AFD382854CFB8C8123BE659E4D808,FC8AA649025AFD382854CFB8C8123BE659E4D808,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
710,36A83EF24590DE603C45A2F092A6B18F7709AA61,36A83EF24590DE603C45A2F092A6B18F7709AA61,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
772,1659393C99A384A4F4FBE74552718955148ABADC,1659393C99A384A4F4FBE74552718955148ABADC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
775,7DA3124B7A70D6F2AD1A21EEF5AA632D5677F727,7DA3124B7A70D6F2AD1A21EEF5AA632D5677F727,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
790,D179A4F73F6F2344CA2F2598FD2DED54C7115398,D179A4F73F6F2344CA2F2598FD2DED54C7115398,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
813,7D250157B9D6D92AE7E641C9844798997358A44A,7D250157B9D6D92AE7E641C9844798997358A44A,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
834,F1A85F6C88C2E6CC760FD7FB93906D473447DEBF,F1A85F6C88C2E6CC760FD7FB93906D473447DEBF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
836,180ADC4B12D87B2FFC83EA204932EEEBF4FF4840,180ADC4B12D87B2FFC83EA204932EEEBF4FF4840,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
882,E002ADBC3BF551665180B649F276A1153A421862,E002ADBC3BF551665180B649F276A1153A421862,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
889,E9239DDC0AD04D7B4EF99A8FF125FCFF4599599E,E9239DDC0AD04D7B4EF99A8FF125FCFF4599599E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
890,088B8AF3E66AC1B89E81E50C5D36EAD6EF40F317,088B8AF3E66AC1B89E81E50C5D36EAD6EF40F317,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
895,7FC437D270D7DFBFE434F8AB3465E0681915D4F2,7FC437D270D7DFBFE434F8AB3465E0681915D4F2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
916,349ED0393FCEE4A946F2DDDCB14D2CB5FE6ED64D,349ED0393FCEE4A946F2DDDCB14D2CB5FE6ED64D,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
917,A90330CDACACE0D255891ADD50D4C66B7B146FB3,A90330CDACACE0D255891ADD50D4C66B7B146FB3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
930,29C877DE5FBDFEED6D1A06F17C719145A7E9A29C,29C877DE5FBDFEED6D1A06F17C719145A7E9A29C,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
941,2650BAE3EC9F0097A0ACD6243211DEAEE548C4F2,2650BAE3EC9F0097A0ACD6243211DEAEE548C4F2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
945,EC56EFCB281575D40AE72F3BEA82AF6F421A4ADE,EC56EFCB281575D40AE72F3BEA82AF6F421A4ADE,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
966,D2260837EDDF6FFA5D7012C9CDFAFDFB6B4A11E8,D2260837EDDF6FFA5D7012C9CDFAFDFB6B4A11E8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
967,642F5BFF942A046C29E2EFC920CEAE94AB2B0D31,642F5BFF942A046C29E2EFC920CEAE94AB2B0D31,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
970,8AA0DFDFAC5E6F5BA6F3C0AC043291D7B8468FDE,8AA0DFDFAC5E6F5BA6F3C0AC043291D7B8468FDE,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
978,A0474518D309818360D59A4967009B27A4369556,A0474518D309818360D59A4967009B27A4369556,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
981,EF84783A75A7C5D6AB4BFE4EEC5E48B2A46F1B6E,EF84783A75A7C5D6AB4BFE4EEC5E48B2A46F1B6E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
995,80931ECADE599DC99AFF967D2CC5BE54B6B02874,80931ECADE599DC99AFF967D2CC5BE54B6B02874,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
12,3DEFB9076082FDF575A81EA4B90BAE98188D5174,3DEFB9076082FDF575A81EA4B90BAE98188D5174,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
13,0F4824EDAD4208BAFE73229F99A49A928FEFDD23,0F4824EDAD4208BAFE73229F99A49A928FEFDD23,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
54,337F86C5050AD3A53D5C1CA5B3F9FB904BF2BD8B,337F86C5050AD3A53D5C1CA5B3F9FB904BF2BD8B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
57,534BC7FA07101AD8981FA7DC082A765FDEB46677,534BC7FA07101AD8981FA7DC082A765FDEB46677,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
87,9B68FD72DA14DD52080EADC0D74A2DA2E8B7BD4F,9B68FD72DA14DD52080EADC0D74A2DA2E8B7BD4F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
102,C80268882C7B6016CC91C9B23006F3E2C335DF0B,C80268882C7B6016CC91C9B23006F3E2C335DF0B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
121,5C424F9EA48F187A8923001FBDE6B467FEC0BD8F,5C424F9EA48F187A8923001FBDE6B467FEC0BD8F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
123,9121CE12F7098308EABF46EBC4754F1046E4FCA7,9121CE12F7098308EABF46EBC4754F1046E4FCA7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
143,287F524D32886232AB24E30670ED77AEAD3B77EC,287F524D32886232AB24E30670ED77AEAD3B77EC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
172,15549738C875329940FBDDBE57E0E4C35E174D70,15549738C875329940FBDDBE57E0E4C35E174D70,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
197,947347F4D63F9F72D7293773EB2D7EDB30C61C61,947347F4D63F9F72D7293773EB2D7EDB30C61C61,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
224,C3C3D6DC85A9C15EF84377D6057921E42B2F8534,C3C3D6DC85A9C15EF84377D6057921E42B2F8534,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
229,39B36CDDBFBC22C35FF1289FE507EE3F6A70C280,39B36CDDBFBC22C35FF1289FE507EE3F6A70C280,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
236,5F442360B6BD7EF8A1F21B448A39816E44FE61A1,5F442360B6BD7EF8A1F21B448A39816E44FE61A1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
242,94DDC000175761B5E0A2B0D689112A5D74D86420,94DDC000175761B5E0A2B0D689112A5D74D86420,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
250,F8B082E7B7B8FD3F98C0F599B5960D6B01F113F1,F8B082E7B7B8FD3F98C0F599B5960D6B01F113F1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
279,7AA708E94D037BDF6B1B6C5CBDE559035322BC5F,7AA708E94D037BDF6B1B6C5CBDE559035322BC5F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
283,C9094211A192CDC21167ECCB444C7B3D326EE746,C9094211A192CDC21167ECCB444C7B3D326EE746,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
288,FE4DFE3A1F53FC59A13DFD9A3B6D72ACC8E9D88B,FE4DFE3A1F53FC59A13DFD9A3B6D72ACC8E9D88B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
319,180ADC4B12D87B2FFC83EA204932EEEBF4FF4840,180ADC4B12D87B2FFC83EA204932EEEBF4FF4840,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
396,87CEFFE5AA4908C4365312C124FDBBF2CC86FA30,87CEFFE5AA4908C4365312C124FDBBF2CC86FA30,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
449,9693A9ACE7B73673BA244A6C6918B845ABAA2E3D,9693A9ACE7B73673BA244A6C6918B845ABAA2E3D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
489,A15429DEDF76F5DE6399E69F8C1D122C7F0BA37E,A15429DEDF76F5DE6399E69F8C1D122C7F0BA37E,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
513,5B88CE3F5B09F44599594912C4A80A9CAE4493E6,5B88CE3F5B09F44599594912C4A80A9CAE4493E6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
523,9CD72E34F30922F23250F08D6BB878E9D8B99B41,9CD72E34F30922F23250F08D6BB878E9D8B99B41,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
588,93BB59C5B61DDCAAF5706E5FB89CB560B29FAD9C,93BB59C5B61DDCAAF5706E5FB89CB560B29FAD9C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
589,B15AC552C1D9E06D541C04B0489DF67FA38FB594,B15AC552C1D9E06D541C04B0489DF67FA38FB594,millimetre,WHOS,AF6C35E61AC362E0151B6458DADCB032043B67EA,
639,12AEA04EEA3600DBF7B57752645FCF8D83BD1DC1,12AEA04EEA3600DBF7B57752645FCF8D83BD1DC1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
642,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
663,F2258DC35A71DB7BC454FD569B9834AF41C19485,F2258DC35A71DB7BC454FD569B9834AF41C19485,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
675,4DF66945249C9617291CE28343F1F9419853A863,4DF66945249C9617291CE28343F1F9419853A863,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
739,D0D5C26221A7FBC253D0ABAA2B02D6D06D76D9CC,D0D5C26221A7FBC253D0ABAA2B02D6D06D76D9CC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
740,9322012F22A854FFBCE4D8244DB339B93862FB4A,9322012F22A854FFBCE4D8244DB339B93862FB4A,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
767,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
794,4F8A65C7727BD31BBADB951D25F5E35754948BFE,4F8A65C7727BD31BBADB951D25F5E35754948BFE,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
809,D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
811,3A8103C5D193610DDCF0DD40F5BAA326FA4B9BAF,3A8103C5D193610DDCF0DD40F5BAA326FA4B9BAF,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
814,E15065DF9A40DFE6352BB323659F33D20A587C8C,E15065DF9A40DFE6352BB323659F33D20A587C8C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
839,AEE738D353362EC6300D94E8A5FB1669AC6ABF2B,AEE738D353362EC6300D94E8A5FB1669AC6ABF2B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
842,414183D8108649D897B231EBED01BBED34FF2227,414183D8108649D897B231EBED01BBED34FF2227,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
847,86BFC99A70C950A369B7593609A4D0B8B32BF84F,86BFC99A70C950A369B7593609A4D0B8B32BF84F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
859,D4B8EB461EB640E7CC822E2FE322254D058D75C0,D4B8EB461EB640E7CC822E2FE322254D058D75C0,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
872,87CF9B1C033A2A2A67DF195E7500AFACDAFC6FBF,87CF9B1C033A2A2A67DF195E7500AFACDAFC6FBF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
900,FA09607E77DF376B4F1730B9CD99EEBDC169B37F,FA09607E77DF376B4F1730B9CD99EEBDC169B37F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
942,F6AC2AA954D487668D1A69DF9630B49A204E71C6,F6AC2AA954D487668D1A69DF9630B49A204E71C6,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
969,4FC8D40F0D66F96684616BAD9C73A5E983DA1809,4FC8D40F0D66F96684616BAD9C73A5E983DA1809,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
974,7478CF58C9D83AE098C4F06A151861424E207601,7478CF58C9D83AE098C4F06A151861424E207601,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
976,FDA713BFE0B8666BC122C1C54C756371707C63A5,FDA713BFE0B8666BC122C1C54C756371707C63A5,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
991,36A83EF24590DE603C45A2F092A6B18F7709AA61,36A83EF24590DE603C45A2F092A6B18F7709AA61,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
997,184997BE285E705728C3E0858FEAE160D37A026E,184997BE285E705728C3E0858FEAE160D37A026E,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
999,6BB2A28AEDF731E11151B80EA6EA4D61354A6192,6BB2A28AEDF731E11151B80EA6EA4D61354A6192,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
7,CB3F0F9191D66CBFBB7E6A828EB469E59BD8E9E6,CB3F0F9191D66CBFBB7E6A828EB469E59BD8E9E6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
109,495AA3AF867DB9A8A2B762AF73CCA54E376143EC,495AA3AF867DB9A8A2B762AF73CCA54E376143EC,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
122,C10F3AE2C14FD128C137FBA9D40AA1847500491E,C10F3AE2C14FD128C137FBA9D40AA1847500491E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
123,5567ED94A74C838FB62C7B4062B7B93C97A42E22,5567ED94A74C838FB62C7B4062B7B93C97A42E22,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
135,32543DDD854707ECA313BACC616C6AC01DB3887D,32543DDD854707ECA313BACC616C6AC01DB3887D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
208,69302C8E996170529807CBB9E4B63E11710AB2CA,69302C8E996170529807CBB9E4B63E11710AB2CA,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
210,3E79E16197681ECD68A0F65FE00CC1EAF57D4F81,3E79E16197681ECD68A0F65FE00CC1EAF57D4F81,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
238,E1E6919ACA581F2ACFC1F3A7E6690024980A72DB,E1E6919ACA581F2ACFC1F3A7E6690024980A72DB,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
246,2C3EB72D6ACF45EE5F6691AD20CB3BAFFA65A536,2C3EB72D6ACF45EE5F6691AD20CB3BAFFA65A536,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
277,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
295,E3470F395984F6DE63F92EB38E82A2916CE9BED8,E3470F395984F6DE63F92EB38E82A2916CE9BED8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
306,A69626DE1AEC939D787EBB02F4C280C1D1541BF2,A69626DE1AEC939D787EBB02F4C280C1D1541BF2,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
321,84222DF9D611A125A79B895ADE4E582C41AD74F1,84222DF9D611A125A79B895ADE4E582C41AD74F1,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
327,D176B00ADC6B1212427FE30F85FE37EEE6449EF4,D176B00ADC6B1212427FE30F85FE37EEE6449EF4,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
361,D14D2789B34E7B2492FDC1FF585F27C8BB850C56,D14D2789B34E7B2492FDC1FF585F27C8BB850C56,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
377,40EB74303D81DF293EA604E69A59C066C4A88EC7,40EB74303D81DF293EA604E69A59C066C4A88EC7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
421,41B2FC0034F1193C42DAD757DD3DDD53D5AEEA4F,41B2FC0034F1193C42DAD757DD3DDD53D5AEEA4F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
441,0120CB3C2D16CF165B92A9992928B38148F6CA9F,0120CB3C2D16CF165B92A9992928B38148F6CA9F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
448,9BD450DD7A1AFCF407A42C2822C1862F9A39018E,9BD450DD7A1AFCF407A42C2822C1862F9A39018E,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
457,F42DED863E4B6CB2AE5CAA8EC4C6F591E50EC0C6,F42DED863E4B6CB2AE5CAA8EC4C6F591E50EC0C6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
504,5DC190A2BABBBBF614D6593B14803E883A1BB89C,5DC190A2BABBBBF614D6593B14803E883A1BB89C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
507,B302ADB5061AB2536C45D9345FF396E5997253BB,B302ADB5061AB2536C45D9345FF396E5997253BB,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
580,2DC6257ABE720E8390878DC7AD07DDC8F3E5EC83,2DC6257ABE720E8390878DC7AD07DDC8F3E5EC83,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
602,49220921589F57BEE7C824EB61F5793B293FA1B9,49220921589F57BEE7C824EB61F5793B293FA1B9,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
609,7D72344F8B16A700C3E42C95F789D317BC7D2161,7D72344F8B16A700C3E42C95F789D317BC7D2161,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
