,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
579,848B977CEDBEE0C1863607B716DDFF0A87A87F63,848B977CEDBEE0C1863607B716DDFF0A87A87F63,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
600,74B2BBFD92A3E448282AA5989396243346445F64,74B2BBFD92A3E448282AA5989396243346445F64,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
602,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
610,81042CDA1B703D918AD40A525AF17DFEED1C7113,81042CDA1B703D918AD40A525AF17DFEED1C7113,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
620,B24095F9CF190D06D6388CCFC883C2A596B2D94B,B24095F9CF190D06D6388CCFC883C2A596B2D94B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
623,BD34B47AB7EAEBE6F0D60F00629485721B833C49,BD34B47AB7EAEBE6F0D60F00629485721B833C49,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
624,1F0FA30A7804A023A50B6DC58AAE4B387702D70C,1F0FA30A7804A023A50B6DC58AAE4B387702D70C,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
657,B395C7EA3F048F643031601696B82D44DF0A8C21,B395C7EA3F048F643031601696B82D44DF0A8C21,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
670,72673703D4B076E41DFB0C1B98D23101AA2C7D8C,72673703D4B076E41DFB0C1B98D23101AA2C7D8C,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
684,58474A5EF8C6FCAE2FED0E0EAD26F4B92700C049,58474A5EF8C6FCAE2FED0E0EAD26F4B92700C049,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
700,3C1128BBD0966914DDF7D14B989C1838DFBE8219,3C1128BBD0966914DDF7D14B989C1838DFBE8219,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
712,1F803FFF0D7EC1CFD152EC4102B0DDCEFAAD3694,1F803FFF0D7EC1CFD152EC4102B0DDCEFAAD3694,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
719,3435E8C25E8DF48A946D9AF80D63E20C3F98B238,3435E8C25E8DF48A946D9AF80D63E20C3F98B238,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
725,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
768,2EDC0A8A3FDD6A173DAB0A7F016955B64FE8425D,2EDC0A8A3FDD6A173DAB0A7F016955B64FE8425D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
779,74F7D8A3F6803DA40599EFD3EE853273E011C88B,74F7D8A3F6803DA40599EFD3EE853273E011C88B,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
797,0B896874606893005606C92D1704978FD9B35CC9,0B896874606893005606C92D1704978FD9B35CC9,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
803,B8619879D25E55B8882D870939F1461F502C3FC2,B8619879D25E55B8882D870939F1461F502C3FC2,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
804,89091606BAF963BFEA2163A5AF4AB97F91AF1760,89091606BAF963BFEA2163A5AF4AB97F91AF1760,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
828,0216E67FF34D5078A689FEB9981D3A9D15ABA585,0216E67FF34D5078A689FEB9981D3A9D15ABA585,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
829,ABD555191C41BAFEF0307C5044A7DD92EE565C13,ABD555191C41BAFEF0307C5044A7DD92EE565C13,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
835,B8D092D3FB1F5E612110E54E1B5CBC6A295CBBBD,B8D092D3FB1F5E612110E54E1B5CBC6A295CBBBD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
858,D2B5ED1E93F21832C0E7D84E70ECAF39895E1EA9,D2B5ED1E93F21832C0E7D84E70ECAF39895E1EA9,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
868,DE55A25FE1FA03CD59163D8DDF288E4E1E3728FF,DE55A25FE1FA03CD59163D8DDF288E4E1E3728FF,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
880,319B9FF268018AEE801DA7B4D3EEC9A27A98199B,319B9FF268018AEE801DA7B4D3EEC9A27A98199B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
899,04228B2269E6DC94956C9922BF613FB28462F28C,04228B2269E6DC94956C9922BF613FB28462F28C,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
932,6DA1E0F78C97DBA2F637157179CB3C24CCD0136A,6DA1E0F78C97DBA2F637157179CB3C24CCD0136A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
942,6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
950,232D0D028DDD6D8BC8880B028334624AF3AA5B8A,232D0D028DDD6D8BC8880B028334624AF3AA5B8A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
958,95B0890D5EDBA9AB9114637DF26D08CE27043469,95B0890D5EDBA9AB9114637DF26D08CE27043469,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
961,D3AA0F678315E6B0CCE8B1EC16FCBBA18D4A9839,D3AA0F678315E6B0CCE8B1EC16FCBBA18D4A9839,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
965,568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
971,DB723699D315EB5A6EBD51B8F1FA895CA0180311,DB723699D315EB5A6EBD51B8F1FA895CA0180311,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
976,BD7D1FA21E09943917BFB7DBD7989CE2231C490C,BD7D1FA21E09943917BFB7DBD7989CE2231C490C,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
979,0FFB2C225730752467B87A470F8737FC52077D30,0FFB2C225730752467B87A470F8737FC52077D30,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
989,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
16,A573FA90F24A367B715477B925985B3927756959,A573FA90F24A367B715477B925985B3927756959,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
91,043265795C4E93F5D23FC3B6E9A2FDA23195C9FF,043265795C4E93F5D23FC3B6E9A2FDA23195C9FF,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
92,BA8A947939693D3582578334A7212CCC48860F9D,BA8A947939693D3582578334A7212CCC48860F9D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
106,5B97D84CD172BB83784EB97426995B936033EAD2,5B97D84CD172BB83784EB97426995B936033EAD2,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
107,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
111,B1ED9D6B060FA64D97C603584CF55CC0E4248391,B1ED9D6B060FA64D97C603584CF55CC0E4248391,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
150,85A627E9B55005B9930F02379FE5ED6245B8A81D,85A627E9B55005B9930F02379FE5ED6245B8A81D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
169,DD81DDBA71917EC197988946BEEE333A4B62F4D5,DD81DDBA71917EC197988946BEEE333A4B62F4D5,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
170,774F31A07B6B36FBF295F59C059132CEEC4CDDF1,774F31A07B6B36FBF295F59C059132CEEC4CDDF1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
213,DBCC866063439D2CCFADC5CA1735F2E47F85C0F1,DBCC866063439D2CCFADC5CA1735F2E47F85C0F1,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
217,39AB11D73056C3A84F57812BE65A6D84DFFE90E5,39AB11D73056C3A84F57812BE65A6D84DFFE90E5,metre,WHOS,316DA204B35B413B3032732FE919118843328578,
248,35253CDACC8B14D75CAA9439066E5B4E88A95812,35253CDACC8B14D75CAA9439066E5B4E88A95812,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
290,EE84535B205C08F6368F78EAA6E169E0B1ADE222,EE84535B205C08F6368F78EAA6E169E0B1ADE222,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
323,23137FB463C0902450418E9E2F0D38C719419AA9,23137FB463C0902450418E9E2F0D38C719419AA9,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
346,6E9D13CC11CA24074BF5BFE28286C5151052F891,6E9D13CC11CA24074BF5BFE28286C5151052F891,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
371,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
382,2866B70B6CB8125A4C5C7297D7ACF4E2497BD614,2866B70B6CB8125A4C5C7297D7ACF4E2497BD614,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
398,215DA71A62174305ABBA3161F9D2F45D9B0114B3,215DA71A62174305ABBA3161F9D2F45D9B0114B3,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
409,65C3A05D04D9500E9F977BD1E7D954DE9768DE27,65C3A05D04D9500E9F977BD1E7D954DE9768DE27,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
417,A6D4F1D71319A7AB64079F005CEAC92E1E2DACE8,A6D4F1D71319A7AB64079F005CEAC92E1E2DACE8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
419,A8EDAA8A1706BE1C9D463BF1A305D3CC0BFEB555,A8EDAA8A1706BE1C9D463BF1A305D3CC0BFEB555,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
442,750B0D91E341322EDBB212B497B031DF46E93759,750B0D91E341322EDBB212B497B031DF46E93759,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
455,4DC0106E0D912BBE8668F3D4F98E759255A23EA2,4DC0106E0D912BBE8668F3D4F98E759255A23EA2,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
466,033640CBCE2F78B4CF46283B200B77DE989C5F77,033640CBCE2F78B4CF46283B200B77DE989C5F77,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
506,DCAB4795CA8DFA181EB7BBB237CAA7959A2A5C08,DCAB4795CA8DFA181EB7BBB237CAA7959A2A5C08,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
536,EF84783A75A7C5D6AB4BFE4EEC5E48B2A46F1B6E,EF84783A75A7C5D6AB4BFE4EEC5E48B2A46F1B6E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
540,3977056E84A3767954CCDF8B46E73ECA3411F145,3977056E84A3767954CCDF8B46E73ECA3411F145,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
555,7D247E028CC2C966784E837F21C20EE0B2E72B33,7D247E028CC2C966784E837F21C20EE0B2E72B33,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
563,E830CDB01DC1A7F36411CCE089BEFA0C9DE2B54A,E830CDB01DC1A7F36411CCE089BEFA0C9DE2B54A,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
576,65355C8B5429030DCD3A06C85FDF8ACC6E75F10A,65355C8B5429030DCD3A06C85FDF8ACC6E75F10A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
580,5AB910A0EF735860C5398BF0C93A7159F9229B7E,5AB910A0EF735860C5398BF0C93A7159F9229B7E,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
592,8A48AA17FFFDBEB04FD13CEB7DBD3042F6DCEC66,8A48AA17FFFDBEB04FD13CEB7DBD3042F6DCEC66,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
603,CDCE2198CF88A8C8E9B4A5B8F95EC5EE544FABF6,CDCE2198CF88A8C8E9B4A5B8F95EC5EE544FABF6,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
610,38C526EF43B3A4D8172FE754DD8D2DC0994415EF,38C526EF43B3A4D8172FE754DD8D2DC0994415EF,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
617,271B3BBFB73A22BE7F273C647F38B566DAE8F27C,271B3BBFB73A22BE7F273C647F38B566DAE8F27C,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
637,293590FCF277F9903FDB303C7B9F281962D78E30,293590FCF277F9903FDB303C7B9F281962D78E30,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
660,1792BD906412FC849E17D652E2226270CFCDF488,1792BD906412FC849E17D652E2226270CFCDF488,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
688,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
716,6E9D13CC11CA24074BF5BFE28286C5151052F891,6E9D13CC11CA24074BF5BFE28286C5151052F891,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
766,B8A367E00EA00CFC689776D529F104E3041337B5,B8A367E00EA00CFC689776D529F104E3041337B5,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
789,70546269FBDBD9BFEB2A86FA8E806689E9D86D40,70546269FBDBD9BFEB2A86FA8E806689E9D86D40,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
811,07DA95953F3613A09F1B26E3E89D643667C2B3C1,07DA95953F3613A09F1B26E3E89D643667C2B3C1,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
836,C7DA05A4D168359E174B9232D4ACE902CF322730,C7DA05A4D168359E174B9232D4ACE902CF322730,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
847,D96E393658EF8FE5B55F39A77ADB03C2C6A42856,D96E393658EF8FE5B55F39A77ADB03C2C6A42856,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
849,B5AF2C2AAC6F9E1EE5CD96B53E55658D79ED9B61,B5AF2C2AAC6F9E1EE5CD96B53E55658D79ED9B61,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
850,414183D8108649D897B231EBED01BBED34FF2227,414183D8108649D897B231EBED01BBED34FF2227,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
866,3E2C2185F17E34959FDD2F012A63310CD94EDEAD,3E2C2185F17E34959FDD2F012A63310CD94EDEAD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
881,789157F10BA572BDEEA1768A774F30DF8BDBC04A,789157F10BA572BDEEA1768A774F30DF8BDBC04A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
895,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
939,D4F0EADB78D92F93266D5C1BF85CC7055493D214,D4F0EADB78D92F93266D5C1BF85CC7055493D214,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
947,DD56E52A1AF8CA13FE8393573FFDDC75453B9619,DD56E52A1AF8CA13FE8393573FFDDC75453B9619,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
954,7547ED1B51A6771D615FD1FC0106FF3428C11431,7547ED1B51A6771D615FD1FC0106FF3428C11431,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
979,451A9C6C12AE1720F61368E67821EC48A32E80FA,451A9C6C12AE1720F61368E67821EC48A32E80FA,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
0,DB273C8AD7858092C39A4E60AB8C99B3AD7AC6B0,DB273C8AD7858092C39A4E60AB8C99B3AD7AC6B0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
31,F3FDB84F069270DD3FF8BCF72F8F1E2538CFDE7D,F3FDB84F069270DD3FF8BCF72F8F1E2538CFDE7D,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
34,8909CB3655F2576C8615904385D4E70D0A49B374,8909CB3655F2576C8615904385D4E70D0A49B374,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
51,1CC49CD4EC75C138FB197EE70B9976DBB1D91848,1CC49CD4EC75C138FB197EE70B9976DBB1D91848,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
53,F3FDB84F069270DD3FF8BCF72F8F1E2538CFDE7D,F3FDB84F069270DD3FF8BCF72F8F1E2538CFDE7D,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
55,AC5B2C9C358F4D9ADDE221FF64A7B372528CD2C8,AC5B2C9C358F4D9ADDE221FF64A7B372528CD2C8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
66,ADEC994BEC32877197B527BFD6BB9512C944B39A,ADEC994BEC32877197B527BFD6BB9512C944B39A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
88,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
97,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
98,7790B15A314CC4E05B86155A2BAE4806308FF7CB,7790B15A314CC4E05B86155A2BAE4806308FF7CB,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
114,71227700C171EA106BD1E29BDF29E908F5C171B2,71227700C171EA106BD1E29BDF29E908F5C171B2,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
163,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
164,7256B8E825282039E6424949ECDE49C82C26217A,7256B8E825282039E6424949ECDE49C82C26217A,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
174,9390F0EF5A90A665238D57CE4B476D6F112539CB,9390F0EF5A90A665238D57CE4B476D6F112539CB,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
190,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
197,952F05E1311675852C878D86266166E00F988BA7,952F05E1311675852C878D86266166E00F988BA7,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
207,0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
238,280F55D76F88CD1C4FF1FE8E8B2C125A04655D86,280F55D76F88CD1C4FF1FE8E8B2C125A04655D86,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
247,2C7BADC46FA185DC8D76FF324335CD5991556628,2C7BADC46FA185DC8D76FF324335CD5991556628,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
259,F421CFDB9A4E7818C893BEA682A8A7547FC6DE3B,F421CFDB9A4E7818C893BEA682A8A7547FC6DE3B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
285,06807A1422BC300E2A21FE62B94FCB41AFA2157C,06807A1422BC300E2A21FE62B94FCB41AFA2157C,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
300,3A410A101DFEDA287381E2E6B768FA47BC3FB9A1,3A410A101DFEDA287381E2E6B768FA47BC3FB9A1,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
309,E932DBD1242A09AD00647EE952EE406FEA701E06,E932DBD1242A09AD00647EE952EE406FEA701E06,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
310,5B88CE3F5B09F44599594912C4A80A9CAE4493E6,5B88CE3F5B09F44599594912C4A80A9CAE4493E6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
351,07FACF02B1693ADAB63521664C5D2A032761B06D,07FACF02B1693ADAB63521664C5D2A032761B06D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
352,8F735CDB20410B51C73A5CFF8BC698B2AFB51BB5,8F735CDB20410B51C73A5CFF8BC698B2AFB51BB5,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
364,8C3A93D1CBD908DDB0CF466BE63F0F7C7C2C8F8F,8C3A93D1CBD908DDB0CF466BE63F0F7C7C2C8F8F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
365,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
391,4AA4126A4299244203974BEEDA344D629DB2D86D,4AA4126A4299244203974BEEDA344D629DB2D86D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
421,66A9E73BB6D4CC5283C5E8A4C62F801EC6F1197F,66A9E73BB6D4CC5283C5E8A4C62F801EC6F1197F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
442,972FFAB918EDC3416800FD2E68929AC7BF83B211,972FFAB918EDC3416800FD2E68929AC7BF83B211,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
468,D179A4F73F6F2344CA2F2598FD2DED54C7115398,D179A4F73F6F2344CA2F2598FD2DED54C7115398,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
470,A9F7DE8635CF58B09ADDE21AA3FBF02CC8B25E3E,A9F7DE8635CF58B09ADDE21AA3FBF02CC8B25E3E,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
482,81F79275A120E84517CE960F69FAA4F7CAB758C4,81F79275A120E84517CE960F69FAA4F7CAB758C4,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
486,147AF87DEA8B67214AFB42F335D18422D77E8D87,147AF87DEA8B67214AFB42F335D18422D77E8D87,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
492,1E45E54A6B4BB132BD13859512C073294961F972,1E45E54A6B4BB132BD13859512C073294961F972,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
493,0A035A3DB99A8C62D0508BBF8F08BFE2C8E520BF,0A035A3DB99A8C62D0508BBF8F08BFE2C8E520BF,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
499,3F23F6B838CDD49669AD69D0B7A5B00AB84DC203,3F23F6B838CDD49669AD69D0B7A5B00AB84DC203,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
502,471B9C7393006C40D26C5C56BBD8D02EB9544743,471B9C7393006C40D26C5C56BBD8D02EB9544743,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
507,CDCE2198CF88A8C8E9B4A5B8F95EC5EE544FABF6,CDCE2198CF88A8C8E9B4A5B8F95EC5EE544FABF6,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
519,553A5FD45498AEF53B7C365AC79848813F51267D,553A5FD45498AEF53B7C365AC79848813F51267D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
522,6EAE99B1C14DF339DEB08F13F8B5EE898D3238FC,6EAE99B1C14DF339DEB08F13F8B5EE898D3238FC,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
528,21E0E3CBB2F164987600F081DA6C8E458AF7362F,21E0E3CBB2F164987600F081DA6C8E458AF7362F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
531,F4534D9D46150B5FD12676DC99ED05E12787680C,F4534D9D46150B5FD12676DC99ED05E12787680C,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
541,40211A334ADDE843E53E3ABA089B14A726C18D38,40211A334ADDE843E53E3ABA089B14A726C18D38,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
542,D35B4E539A4840513F23C64F15BE89333B7488D7,D35B4E539A4840513F23C64F15BE89333B7488D7,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
547,B1659574EC2AC31ADD8424023B0CC283882A40A2,B1659574EC2AC31ADD8424023B0CC283882A40A2,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
550,71D39622BB94F315DDB9B0FD2697F0FA413F139E,71D39622BB94F315DDB9B0FD2697F0FA413F139E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
551,AA6B7BBBB28778CEBDFBDC82517D1D8693890115,AA6B7BBBB28778CEBDFBDC82517D1D8693890115,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
560,630615355AD7F8793FFFEB4D1C95FA7FB261450F,630615355AD7F8793FFFEB4D1C95FA7FB261450F,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
572,99A1AE77B962A0A8444603797E58B7F5FEA9D141,99A1AE77B962A0A8444603797E58B7F5FEA9D141,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
574,821CDC7E4B17C021E2A1115FEE46B0FA0305AB5F,821CDC7E4B17C021E2A1115FEE46B0FA0305AB5F,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
591,67B633D44C3E955244E227C47623B088DC7ABF10,67B633D44C3E955244E227C47623B088DC7ABF10,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
594,9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
