,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
53,6E40C41DBA2529CC4BC79B5E8AEF9AF086FF6C6E,6E40C41DBA2529CC4BC79B5E8AEF9AF086FF6C6E,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
84,05248ED61D88590DF59A49229768C42C8F8D78BB,05248ED61D88590DF59A49229768C42C8F8D78BB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
180,18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
247,FB601EE3C6DB51CEA85F7AD7FCD21C13540CC2B8,FB601EE3C6DB51CEA85F7AD7FCD21C13540CC2B8,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
269,D46A2E3922FB395F12A415E634D2765D0F9B56D0,D46A2E3922FB395F12A415E634D2765D0F9B56D0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
384,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
391,16A73A0BADDFCB153ED473929BDFE15412BD9640,16A73A0BADDFCB153ED473929BDFE15412BD9640,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
475,ACECED3F9CAE5B775FD47DD3DFB845A508A964C6,ACECED3F9CAE5B775FD47DD3DFB845A508A964C6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
546,46452EA6A1E28B6DD20CAB1C81C4DAFCE99E5624,46452EA6A1E28B6DD20CAB1C81C4DAFCE99E5624,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
580,AB324F63A2963A39BB676BA36214E2F22C14E1C1,AB324F63A2963A39BB676BA36214E2F22C14E1C1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
584,069B5812822A731F4518895A7B1DFAE9A59F604E,069B5812822A731F4518895A7B1DFAE9A59F604E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
615,88E8470393921BB95CA02DABC015BCFA188A27F7,88E8470393921BB95CA02DABC015BCFA188A27F7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
655,9B0292B0683B9305D88752D58AAC34CF8C4ECB6A,9B0292B0683B9305D88752D58AAC34CF8C4ECB6A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
673,D84E94798B517764B817DB1175826461293EA02D,D84E94798B517764B817DB1175826461293EA02D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
681,234EDAC29227366124E1B02F64E01CEDC7CB73A0,234EDAC29227366124E1B02F64E01CEDC7CB73A0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
720,FC14199D6B944E15A1F62C69858087214CDA8E66,FC14199D6B944E15A1F62C69858087214CDA8E66,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
858,358E3B70CF6EE86F5EEB05E57E6D10D17A2064B8,358E3B70CF6EE86F5EEB05E57E6D10D17A2064B8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
869,1CA90F8E16D35D852E1DD3CA1E7E5F39553B3068,1CA90F8E16D35D852E1DD3CA1E7E5F39553B3068,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
890,F5D2F2D6B1CF65F3584CF93E23172569B7ECEABA,F5D2F2D6B1CF65F3584CF93E23172569B7ECEABA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
903,D3391F40102A94CB70EA2C3673DF4EB2E6014F89,D3391F40102A94CB70EA2C3673DF4EB2E6014F89,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
922,D8BA4830EE493D8BEC92FD6478B4A9E9F5BD0E5B,D8BA4830EE493D8BEC92FD6478B4A9E9F5BD0E5B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
962,FF19C741C958037E55BA896BF828C85CA4B2C503,FF19C741C958037E55BA896BF828C85CA4B2C503,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
993,8D372DABF113C947E796CE8016D3ED27162ECE1E,8D372DABF113C947E796CE8016D3ED27162ECE1E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
30,E7EADC5B710B1481EF4E9DE3A184564177CFC9A5,E7EADC5B710B1481EF4E9DE3A184564177CFC9A5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
75,9D69D3A44431C67F7A86908F75E280EFFFE192DE,9D69D3A44431C67F7A86908F75E280EFFFE192DE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
86,0EEEC877475EFD58FC3A7BF9FB2A19D10865EDD9,0EEEC877475EFD58FC3A7BF9FB2A19D10865EDD9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
96,1E568E28666A41EB6BACAD43000E0993312D2CE5,1E568E28666A41EB6BACAD43000E0993312D2CE5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
106,580CCECD80FDC5929678B80B2E82490B25776FC9,580CCECD80FDC5929678B80B2E82490B25776FC9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
187,F4736E67634A1A3EFBE7BA4FAB3B8853EAD4458D,F4736E67634A1A3EFBE7BA4FAB3B8853EAD4458D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
219,14F291711D22FE4A261BD8ECB307A61AD85E3FEE,14F291711D22FE4A261BD8ECB307A61AD85E3FEE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
226,8F45DC03A9ACF00707EB8653A34D00C3EC2B680A,8F45DC03A9ACF00707EB8653A34D00C3EC2B680A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
229,48699F74B3C0345E413A1BAF11002E024E11C2A3,48699F74B3C0345E413A1BAF11002E024E11C2A3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
276,E9D70CF95B83E4093E6864F68F3FA5A555C3843A,E9D70CF95B83E4093E6864F68F3FA5A555C3843A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
325,71227700C171EA106BD1E29BDF29E908F5C171B2,71227700C171EA106BD1E29BDF29E908F5C171B2,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
376,EDCB90E35BC74AE4F309A25DCC9836A90563C160,EDCB90E35BC74AE4F309A25DCC9836A90563C160,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
429,1F0FA30A7804A023A50B6DC58AAE4B387702D70C,1F0FA30A7804A023A50B6DC58AAE4B387702D70C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
450,DA9CE9B6343FEB333FC680093E728D8F624529C3,DA9CE9B6343FEB333FC680093E728D8F624529C3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
482,8AF38918A3E03C8E069FD029E22D5D5C43ED9DA4,8AF38918A3E03C8E069FD029E22D5D5C43ED9DA4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
543,04228B2269E6DC94956C9922BF613FB28462F28C,04228B2269E6DC94956C9922BF613FB28462F28C,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
605,FE6319A5C38D84B3B806F062F3A2919E551A2E8D,FE6319A5C38D84B3B806F062F3A2919E551A2E8D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
615,82ABFF6557581A18CC40E7C39D6038256F4B3FD3,82ABFF6557581A18CC40E7C39D6038256F4B3FD3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
618,0EF1911663167EB3538CD7BCA42A3AD0581D6D98,0EF1911663167EB3538CD7BCA42A3AD0581D6D98,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
645,850F2D3DB24991D5261FCBB1AB07E7A0682B3F63,850F2D3DB24991D5261FCBB1AB07E7A0682B3F63,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
675,77BFF1F2E068AD6944EBC19815F64FFB842216A0,77BFF1F2E068AD6944EBC19815F64FFB842216A0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
725,02984AA91EBC9DF43C7DEE87A64F8019628526D7,02984AA91EBC9DF43C7DEE87A64F8019628526D7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
771,D50DEB1D4AEEDF86E73A47FCB4B4F6B7F1F90676,D50DEB1D4AEEDF86E73A47FCB4B4F6B7F1F90676,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
777,F5C64FDE591225F93721BC12AEE3AFA236FB3C44,F5C64FDE591225F93721BC12AEE3AFA236FB3C44,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
794,0F8B85F9523D76ADBF965B8DE0C7D53A460E369F,0F8B85F9523D76ADBF965B8DE0C7D53A460E369F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
806,7E2E976A3B65A9D8A018C402157B46FBA42ABFAC,7E2E976A3B65A9D8A018C402157B46FBA42ABFAC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
828,570A4E75FD59E0331063C6BBC09934993E9D0D99,570A4E75FD59E0331063C6BBC09934993E9D0D99,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
830,2B8DB5A019EE693F97A36800B17AD19BAE6EC1D6,2B8DB5A019EE693F97A36800B17AD19BAE6EC1D6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
863,A082B3CEF8145AD1D2898029564C68951BC73C8C,A082B3CEF8145AD1D2898029564C68951BC73C8C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
931,30EE9199D5DA7E3FD99C553005B4094B112D761C,30EE9199D5DA7E3FD99C553005B4094B112D761C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
934,56816D1B23A38AEE084933431B03D7FF100ED14E,56816D1B23A38AEE084933431B03D7FF100ED14E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
980,6EA41E68FF59057DEB38F8FF328180AFEADB1EE8,6EA41E68FF59057DEB38F8FF328180AFEADB1EE8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
31,A9FF151DE1C59589E95FDAD3DF400F2D53CBE18A,A9FF151DE1C59589E95FDAD3DF400F2D53CBE18A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
45,874418270CBE43847AA27CF5B01CDDA6896427B3,874418270CBE43847AA27CF5B01CDDA6896427B3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
217,DD44DAE35EC605E73306F5B77AE9278735A12A4B,DD44DAE35EC605E73306F5B77AE9278735A12A4B,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
252,F125DA187BAA814959CD31F2E887BACD8FC2A915,F125DA187BAA814959CD31F2E887BACD8FC2A915,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
310,286B7103C1DD3A7C74D1865BC2D722891EA23F4D,286B7103C1DD3A7C74D1865BC2D722891EA23F4D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
313,BDC788412F28185D75B62840FDBD9FEF26371972,BDC788412F28185D75B62840FDBD9FEF26371972,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
350,215DA71A62174305ABBA3161F9D2F45D9B0114B3,215DA71A62174305ABBA3161F9D2F45D9B0114B3,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
367,69863FC7F6EA91F2AC135199952396A98B01EF36,69863FC7F6EA91F2AC135199952396A98B01EF36,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
400,475CFE2F538B76974002EEA68306771F75EE01F8,475CFE2F538B76974002EEA68306771F75EE01F8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
430,E02C780E43A86C3E0A7E64D1A7F23216DC3BC215,E02C780E43A86C3E0A7E64D1A7F23216DC3BC215,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
485,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
545,576420AC1CCC36C9255698CFE3BC53B3805FB91F,576420AC1CCC36C9255698CFE3BC53B3805FB91F,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
550,080A04A37312369F4726AECA7E5200662AFB7EE9,080A04A37312369F4726AECA7E5200662AFB7EE9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
570,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
600,35997EE3AE454B987B72FCF841E63DCEFADC55BC,35997EE3AE454B987B72FCF841E63DCEFADC55BC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
608,A226BA3E20CE2029321EB47AFCADFDA3818EA345,A226BA3E20CE2029321EB47AFCADFDA3818EA345,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
641,00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
690,E33F76BD6B4732773ECC0B84BC0D6277068D011D,E33F76BD6B4732773ECC0B84BC0D6277068D011D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
701,6140E65B55B032BED8EEFC879BA0543FA523DC3F,6140E65B55B032BED8EEFC879BA0543FA523DC3F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
738,FD659B06C6075E54A63CEFD27E89BB991DAA1932,FD659B06C6075E54A63CEFD27E89BB991DAA1932,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
791,9693A9ACE7B73673BA244A6C6918B845ABAA2E3D,9693A9ACE7B73673BA244A6C6918B845ABAA2E3D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
799,F0D73F0E67F995F2EEF6000983F8E01B33BBDEE1,F0D73F0E67F995F2EEF6000983F8E01B33BBDEE1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
809,E40556C1C2D4B6611C1EA684F2377D09781069A9,E40556C1C2D4B6611C1EA684F2377D09781069A9,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
812,B38D3131C4A20CAF19650A608203326E72FAC085,B38D3131C4A20CAF19650A608203326E72FAC085,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
853,C3CE3D690430EB56EB87A6B157796C027079AD03,C3CE3D690430EB56EB87A6B157796C027079AD03,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
864,DF78C81751AF8D8553486C4A4D975E3778530FD1,DF78C81751AF8D8553486C4A4D975E3778530FD1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
884,4371E3BEC23A6EA99D9DEDEEDADCF0C69AC98614,4371E3BEC23A6EA99D9DEDEEDADCF0C69AC98614,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
904,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
934,C91FB4D8E78B486E57B03C8C9BA67AAC71B3F722,C91FB4D8E78B486E57B03C8C9BA67AAC71B3F722,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
950,CCB0AF5AD4964B82A85A1318F241F0D51E27529E,CCB0AF5AD4964B82A85A1318F241F0D51E27529E,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
958,EF3F8389356D8A3EB68A6B0EB3605A7BD7635267,EF3F8389356D8A3EB68A6B0EB3605A7BD7635267,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
960,F7FD83C49DA1957D36A57F41DF896BB3F04DAE8C,F7FD83C49DA1957D36A57F41DF896BB3F04DAE8C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
6,4F78302DE753DDF6B8FA15F5CCB25D92637DC861,4F78302DE753DDF6B8FA15F5CCB25D92637DC861,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
13,FC32F54CF3037FF7D760F650486BBBA5652C001E,FC32F54CF3037FF7D760F650486BBBA5652C001E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
15,6162BCEDE99BDDB6C933FE1B6CED32A6E18BEC0D,6162BCEDE99BDDB6C933FE1B6CED32A6E18BEC0D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
19,4B18E65654916EDFFC7EA2CCDEA77417C068D817,4B18E65654916EDFFC7EA2CCDEA77417C068D817,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
58,AD61511A766BC3A5B66AB28345D8B042138B7C52,AD61511A766BC3A5B66AB28345D8B042138B7C52,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
66,5B75D09322AA08EDADF925EB9E3E00BF02034EA7,5B75D09322AA08EDADF925EB9E3E00BF02034EA7,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
146,014B8949A3E1FEDF00930EA055B4D7692A2EF9E1,014B8949A3E1FEDF00930EA055B4D7692A2EF9E1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
159,A6B8F21B3BFD9E07674DE51DBFA5CBD8F10EA07E,A6B8F21B3BFD9E07674DE51DBFA5CBD8F10EA07E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
169,F80C23A25797852418AFB6A4152293B9C0918A88,F80C23A25797852418AFB6A4152293B9C0918A88,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
180,1345A5BC197A7809C3921A3DDDDF5BBEA967152D,1345A5BC197A7809C3921A3DDDDF5BBEA967152D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
266,AE8D30DA275C22A44D989D7C061F30CDD5145FDA,AE8D30DA275C22A44D989D7C061F30CDD5145FDA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
372,32668D0F7C48DC7E2998F5E14318D1FA4550D3B5,32668D0F7C48DC7E2998F5E14318D1FA4550D3B5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
398,436B9527AD1C601E03AF21DE23C83E2DAB6C032B,436B9527AD1C601E03AF21DE23C83E2DAB6C032B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
481,5C43EDB977E065E22DCC67D698371258DFF9C330,5C43EDB977E065E22DCC67D698371258DFF9C330,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
508,34559B37AF306F1B1F3E04611E5A4C9C15890147,34559B37AF306F1B1F3E04611E5A4C9C15890147,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
520,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
523,D9E08278AEDF12876B8E4FAD80DB8FCE7EBFCBD2,D9E08278AEDF12876B8E4FAD80DB8FCE7EBFCBD2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
556,3BE6F5681BEA512609DEA57ACD225F12F0784448,3BE6F5681BEA512609DEA57ACD225F12F0784448,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
575,0F744A3B8055CC8E1FA6A78F73C138F867654466,0F744A3B8055CC8E1FA6A78F73C138F867654466,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
581,8AC7624B0E0042A0B6BC677A8C941B6C16B42080,8AC7624B0E0042A0B6BC677A8C941B6C16B42080,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
589,A88D8CBB57F5FC8B3BFA3637D243C94D16205212,A88D8CBB57F5FC8B3BFA3637D243C94D16205212,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
624,C7313205AA63D97841B45B102559B0F617ADCF0D,C7313205AA63D97841B45B102559B0F617ADCF0D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
665,4517D23F3ED161DDA26472E5CF51F2FD90B03895,4517D23F3ED161DDA26472E5CF51F2FD90B03895,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
683,A1EEB8EB4A554CC768E925A88D05F4EF38332BE4,A1EEB8EB4A554CC768E925A88D05F4EF38332BE4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
691,077DD9C162758894B49F46A3766B3FB0C91FB2BC,077DD9C162758894B49F46A3766B3FB0C91FB2BC,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
694,4AA4126A4299244203974BEEDA344D629DB2D86D,4AA4126A4299244203974BEEDA344D629DB2D86D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
747,C30EBFFB88F85ADE4A97BA1A7DABB13200C6BC89,C30EBFFB88F85ADE4A97BA1A7DABB13200C6BC89,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
758,2AF1ADE2568DDC79365D5779CB67DD6ED0BA2282,2AF1ADE2568DDC79365D5779CB67DD6ED0BA2282,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
846,5F509B092FFF3898211C489A3BE065F5CCCAF936,5F509B092FFF3898211C489A3BE065F5CCCAF936,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
865,A540C0B795893D6BA80FCDFE164A83FE7360D25B,A540C0B795893D6BA80FCDFE164A83FE7360D25B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
927,D7D866DAA20F5F964848B29ED8D1C87BA05829CA,D7D866DAA20F5F964848B29ED8D1C87BA05829CA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
980,A9F8E9D9230334EB4AFFA1CFD8FD718AB8A13E09,A9F8E9D9230334EB4AFFA1CFD8FD718AB8A13E09,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
18,8D145BD1D6D5F2619DCB82BE9B893029764F4BFF,8D145BD1D6D5F2619DCB82BE9B893029764F4BFF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
43,5562FC5A06BC78544B8F8C6DC561DC6DC1E2EF0D,5562FC5A06BC78544B8F8C6DC561DC6DC1E2EF0D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
61,21E0E3CBB2F164987600F081DA6C8E458AF7362F,21E0E3CBB2F164987600F081DA6C8E458AF7362F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
86,1792BD906412FC849E17D652E2226270CFCDF488,1792BD906412FC849E17D652E2226270CFCDF488,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
126,DC91D0518386E355CBB5CFF7AF9C8365552E1D10,DC91D0518386E355CBB5CFF7AF9C8365552E1D10,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
144,DBA753CD20E878521BB6F0E731DD2001A68B3F27,DBA753CD20E878521BB6F0E731DD2001A68B3F27,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
173,B9014A0C14436F179E0C4F0C4A7A56BFF42B31E3,B9014A0C14436F179E0C4F0C4A7A56BFF42B31E3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
203,329E5E2914B19DB23520D64DFA541CC83DE345F2,329E5E2914B19DB23520D64DFA541CC83DE345F2,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
206,38070F2D8BC7D54CDA4F34FE86F1975D219D9789,38070F2D8BC7D54CDA4F34FE86F1975D219D9789,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
245,A0B3D2485864049356783CD1DE136A84768E9284,A0B3D2485864049356783CD1DE136A84768E9284,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
288,F2B694BBE60EF3A93F3EDBF3D8D17D179D69EC42,F2B694BBE60EF3A93F3EDBF3D8D17D179D69EC42,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
314,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
320,4B82B7B059C854A78F95F2344BEB298EC3DBB503,4B82B7B059C854A78F95F2344BEB298EC3DBB503,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
398,1AF9F15AA7EF9686801B4EB29834D911B5C3BC12,1AF9F15AA7EF9686801B4EB29834D911B5C3BC12,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
405,49C1CE10806E2F50F2071189886422436A8F38A5,49C1CE10806E2F50F2071189886422436A8F38A5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
413,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
453,C833C8AD926DE26971E09C5CD7D8CADE94CA8C81,C833C8AD926DE26971E09C5CD7D8CADE94CA8C81,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
473,EC25E96F635D2D79A0726ABFFAAF5A0BE2A30EB5,EC25E96F635D2D79A0726ABFFAAF5A0BE2A30EB5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
485,797F539EE8ED58EAA30BC9B95849A971682E41BB,797F539EE8ED58EAA30BC9B95849A971682E41BB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
