STATION_ID,TOOLTIP,ORGANIZATION,STATION_NAME,LATITUDE,COUNTRY,STATION_SHORTNAME,ALTITUDE,LONGITUDE,SUBBASIN
71B1E2D60A99265C89599EC79E432F98A939E463,C. DO MATO DENTRO,WHOS,C. DO MATO DENTRO,-19.020355,Brazil,C.DOMATODENT,,-43.433948,
71CAA94393D442EA433E28624645D30790064592,CARAGUATATUBA - JARDIM CASA BRANCA2,WHOS,CARAGUATATUBA - JARDIM CASA BRANCA2,-23.616,Brazil,CARAGUATATUB,,-45.379,
71D39622BB94F315DDB9B0FD2697F0FA413F139E,ROCIO 2 - PONTE,WHOS,ROCIO 2 - PONTE,-22.4775,Brazil,ROCIO2-PONTE,,-43.2569,
71DBC6AC6A969D01A3151BB4B5379AAB5B03E4BD,RESENDE,WHOS,RESENDE,-22.450920000000004,,RESENDE,,-44.444790000000005,
71E5A13E7BEEA1132CBCA2242133785064D178E7,SALTO - VILA NOVA,WHOS,SALTO - VILA NOVA,-23.19986,Brazil,SALTO-VILANO,,-47.28743,
71E73243D57F298814B12B8CAC5D43171E58EE94,SANTO ANDRE - JOAO DIAS,WHOS,SANTO ANDRE - JOAO DIAS,-23.744829,Brazil,SANTOANDRE-J,,-46.497286,
71EF66AA624124FD21232D82063A2B6DB9B32993,MAUA - FEITAL,WHOS,MAUA - FEITAL,-23.658534,Brazil,MAUA-FEITAL,,-46.423761,
71F146A2306E3B6E2529C7DB75D6F46377FE46AF,Río Miriñay - Paso Mesa,WHOS,Río Miriñay - Paso Mesa,-28.9166666666667,Argentina,RíoMiriñay-P,,-57.2363888888889,
71F88D67698E5BA955F50495842B5763BFA340C2,CGH RIO NOVO BARRAMENTO,WHOS,CGH RIO NOVO BARRAMENTO,-22.9586,Brazil,CGHRIONOVOBA,,-48.9794,
71F8AD7DECB658AD0AC68B3B6883CD0DE270FC25,SETE QUEDAS,WHOS,SETE QUEDAS,-23.966890000000003,,SETEQUEDAS,,-55.02423,
7200896402CF2439132DE71EFE741CE1F0114A5D,Tigre,WHOS,Tigre,-34.4159316389634,Argentina,Tigre,,-58.5779747237367,
721CB1FEDC6C777D123832BE012252EFD835B9D8,UHE EUCLIDES DA CUNHA SÃO JOSÉ DO RIO PARDO,WHOS,UHE EUCLIDES DA CUNHA SÃO JOSÉ DO RIO PARDO,-21.5739,Brazil,UHEEUCLIDESD,,-46.8803,
721DF59564B2600BB6814E8EEDE9600DB93AF165,Desembocadura,WHOS,Desembocadura,-33.997200012207,Argentina,Desembocadur,,-58.4702987670898,
721E793DF428C8E0A25F612DFD3AB6BC57C83318,UHE EUCLIDES DA CUNHA RIO BOM JESUS,WHOS,UHE EUCLIDES DA CUNHA RIO BOM JESUS,-21.5308,Brazil,UHEEUCLIDESD,,-46.6178,
72306BF5C176023722A2C7D3921C0FB0EE89B2E4,TIRADENTES - VARZEA DE BAIXO,WHOS,TIRADENTES - VARZEA DE BAIXO,-21.118,Brazil,TIRADENTES-V,,-44.17,
7235F0C982DEBD189246B4EF560C68B1A5847F8E,PASSO PIO X,WHOS,PASSO PIO X,-26.8594,Brazil,PASSOPIOX,,-52.9047,
723800F9C98A6DFD18386B4C0A31684D6E024806,Río Gualeguay - Paso Alonso,WHOS,Río Gualeguay - Paso Alonso,-33.1005555555556,Argentina,RíoGualeguay,,-59.2702777777778,
7256B7C7E71C9E5CDD191D1959E0F1CA8947D2C8,Batel - Paso Cerrito,WHOS,Batel - Paso Cerrito,-29.0311111111111,Argentina,Batel-PasoCe,,-58.7883333333333,
7256B8E825282039E6424949ECDE49C82C26217A,Río Tercero - Villa María,WHOS,Río Tercero - Villa María,-32.4219444444444,Argentina,RíoTercero-V,,-63.2447222222222,
7265F77AC5A63B483DEBF8D07EC01CDA8D6A98D0,CAMANDUCAIA - PONTE NOVA,WHOS,CAMANDUCAIA - PONTE NOVA,-22.793,Brazil,CAMANDUCAIA-,,-46.053,
72673703D4B076E41DFB0C1B98D23101AA2C7D8C,UHE MONJOLINHO NONOAI,WHOS,UHE MONJOLINHO NONOAI,-27.4822,Brazil,UHEMONJOLINH,,-52.7797,
727F749887386980B33A228C792985D173EFA599,PCH SÃO JORGE JUSANTE,WHOS,PCH SÃO JORGE JUSANTE,-25.0356,Brazil,PCHSÃOJORGEJ,,-50.1025,
72803CCDB8BC8EE92AA0582951C05B089B25BC68,NOVA VENEZA - CENTRO,WHOS,NOVA VENEZA - CENTRO,-28.637,Brazil,NOVAVENEZA-C,,-49.5,
728AF7EBECC71AF82B4454C38670366B37254AF0,SÃO JOÃO DA BOA VISTA,WHOS,SÃO JOÃO DA BOA VISTA,-21.9783,Brazil,SÃOJOÃODABOA,,-46.8069,
72C2DFBBF6846636D8DF30C81A86B11C67A1AB9C,MONTE MOR - JARDIM PAVIOTTI,WHOS,MONTE MOR - JARDIM PAVIOTTI,-22.912,Brazil,MONTEMOR-JAR,,-47.246,
72C57A2FEC7F10FE5F3DC191F5D713C45966A54B,BARRAGEM DO VALO GRANDE - MONTANTE,WHOS,BARRAGEM DO VALO GRANDE - MONTANTE,-24.6942,Brazil,BARRAGEMDOVA,,-47.5694,
72E2D16BAB007FB6B8A733E8D312102417EABB33,UHE PROMISSÃO BARRAMENTO,WHOS,UHE PROMISSÃO BARRAMENTO,-21.2967,Brazil,UHEPROMISSÃO,,-49.7839,
72E31ABEE7AF117E5C85C57905169D427B348607,Velazquez,WHOS,Velazquez,-34.038,Uruguay,Velazquez,,-54.282,
72E3F1E2500301DBC004D7216D1496B6EC04DC0A,RIBEIRAO PIRES - COLONIA,WHOS,RIBEIRAO PIRES - COLONIA,-23.694,Brazil,RIBEIRAOPIRE,,-46.398,
72E4CAEAB01FB2283E74140446A22B78BE350847,PIRAQUARA - JARDIM SANTA MONICA,WHOS,PIRAQUARA - JARDIM SANTA MONICA,-25.45,Brazil,PIRAQUARA-JA,,-49.101,
7304933E59FD719D8BDB084B5CCB6BCD14B2D395,JAGUARIAIVA,WHOS,JAGUARIAIVA,-24.2642,Brazil,JAGUARIAIVA,,-49.7317,
7347C3564F58CBA6446145A8143394868A020546,AGUA CLARA,WHOS,AGUA CLARA,-22.45,Brazil,AGUACLARA,,-52.97,
735336CBE9A3457440DB0B1362D8E4836AD95A11,Belen,WHOS,Belen,-30.789,Uruguay,Belen,,-57.778,
7396F8C6A08C22C099F84F25FFE922C5E0120278,SAO JOSE - IPIRANGA,WHOS,SAO JOSE - IPIRANGA,-27.571,Brazil,SAOJOSE-IPIR,,-48.643,
739B2A11899E43F0FF186354F20EDE852DF8019E,CACERES,WHOS,CACERES,-16.049639,Brazil,CACERES,,-57.680826,
73A1F972AFE75E773811F9BDD3C2F5E498CAA12F,ARARANGUA - CENTRO,WHOS,ARARANGUA - CENTRO,-28.93715,Brazil,ARARANGUA-CE,,-49.48683,
73AB1C6938F84785BB54172ECDB275F5D12F3A8A,BRASILIA - CIDADE ESTRUTURAL,WHOS,BRASILIA - CIDADE ESTRUTURAL,-15.781966,Brazil,BRASILIA-CID,,-47.998073,
73BD4DC4B7EDDB674F2A3249C1225D03952C6F61,PCH CANTU 2 RIO BRANCO,WHOS,PCH CANTU 2 RIO BRANCO,-24.7644,Brazil,PCHCANTU2RIO,,-52.4308,
73BEDE3F16230A86CB31B59082F975CA94039FC4,SAO MIGUEL DO OESTE,WHOS,SAO MIGUEL DO OESTE,-26.73,Brazil,SAOMIGUELDOO,,-53.58,
73F0740261C760D023E2B4E90E8101EA98542185,FAZENDA LARANJEIRAS,WHOS,FAZENDA LARANJEIRAS,-21.6889,Brazil,FAZENDALARAN,,-44.3508,
73F7D819A7F26B6EA95A42E4F05AAC4431EE723E,PCH NOVA FÁTIMA JUSANTE,WHOS,PCH NOVA FÁTIMA JUSANTE,-28.0492,Brazil,PCHNOVAFÁTIM,,-49.13,
73FF959761328FEB393F2ADCCA09813985174CFB,SAO PAULO - JARDIM VERA CRUZ,WHOS,SAO PAULO - JARDIM VERA CRUZ,-23.73573,Brazil,SAOPAULO-JAR,,-46.78054,
74090510C8BC54F441B805FE18D457049251D03C,ALEGRETE - CENTRO,WHOS,ALEGRETE - CENTRO,-29.788379,Brazil,ALEGRETE-CEN,,-55.794184,
7410FADEEC87AB80AC3F39FD998B8BB4A99F2077,REALENGO,WHOS,REALENGO,-22.8711111,Brazil,REALENGO,,-43.44138888,
74140C11FB8BFF1410E6CB18A633982660A7CADA,RIO GRANDE,WHOS,RIO GRANDE,-32.07888888,Brazil,RIOGRANDE,,-52.16777777,
74171EF90461879621AFABCB06641745F1801123,SAO CAETANO DO SUL - BARCELONA,WHOS,SAO CAETANO DO SUL - BARCELONA,-23.616,Brazil,SAOCAETANODO,,-46.556,
7418075AE90E6CAD1C4B99FAB645B7331DA334FF,CAJAMAR - PARAISO,WHOS,CAJAMAR - PARAISO,-23.4159,Brazil,CAJAMAR-PARA,,-46.8203,
7426D358FF8B9022C1768329786B4F719290ECF7,PETROPOLIS - CIEP BRIZOLAO137,WHOS,PETROPOLIS - CIEP BRIZOLAO137,-22.454,Brazil,PETROPOLIS-C,,-43.143,
74522FE7AA6C2B23076B4CC30E061F0D75698FAB,ARAGARCAS,WHOS,ARAGARCAS,-15.9,Brazil,ARAGARCAS,,-52.23,
74550FF936BDD3DC26DD1FFDD8D9716576F237E3,PCH CORREDEIRA DO CAPOTE BARRAMENTO,WHOS,PCH CORREDEIRA DO CAPOTE BARRAMENTO,-24.1692,Brazil,PCHCORREDEIR,,-48.7131,
7463EF639E063915804A0242007E35F7BE4C03D9,MAGE - BECO DO SACI,WHOS,MAGE - BECO DO SACI,-22.608,Brazil,MAGE-BECODOS,,-43.18,
746AA3AD5115B29F26605C655F1E4027D15BA88C,SEARA - SAO RAFAEL,WHOS,SEARA - SAO RAFAEL,-27.08402,Brazil,SEARA-SAORAF,,-52.28532,
7473C5C86C1428DF985CDEFE94B9FA80B0D41A16,FONTES,WHOS,FONTES,-22.7030556,Brazil,FONTES,,-43.8813889,
7478CF58C9D83AE098C4F06A151861424E207601,UHE NILO PEÇANHA RIO DO BRAÇO,WHOS,UHE NILO PEÇANHA RIO DO BRAÇO,-22.7847,Brazil,UHENILOPEÇAN,,-44.1878,
7479F4EF38686BE1CF2151695E6A64E48C2E661B,GUARULHOS - VILA NOVA BONSUCESSO,WHOS,GUARULHOS - VILA NOVA BONSUCESSO,-23.406,Brazil,GUARULHOS-VI,,-46.399,
749F4173D9447A05305A7330BCC08FA02FB160D0,UHE ITAIPU ESTRADA DO IGUATEMI,WHOS,UHE ITAIPU ESTRADA DO IGUATEMI,-23.7361,Brazil,UHEITAIPUEST,,-54.5392,
74A5CBC7F77D13EBAFCA2037E35264531774F1A7,ANGRA DOS REIS - BRACUI,WHOS,ANGRA DOS REIS - BRACUI,-22.933,Brazil,ANGRADOSREIS,,-44.387,
74AA21FCBA736FC9EB4723DB8CEEEC471C03AD23,CAIAPONIA,WHOS,CAIAPONIA,-16.96694443,Brazil,CAIAPONIA,,-51.81749999,
74ACDFB2FFA2A9A824C2BC05E0882EE1CB0ABEA9,JOSE BOITEUX - CENTRO,WHOS,JOSE BOITEUX - CENTRO,-26.964653,Brazil,JOSEBOITEUX-,,-49.621818,
74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,Zárate,WHOS,Zárate,-34.0987818311696,Argentina,Zárate,,-59.0108657589595,
74B2BBFD92A3E448282AA5989396243346445F64,PCH PASSO DE AJURICABA BARRAMENTO,WHOS,PCH PASSO DE AJURICABA BARRAMENTO,-28.2825,Brazil,PCHPASSODEAJ,,-53.8103,
74B88F76E56BB24E50F64FAD8182E735ED676BAC,VALPARAISO,WHOS,VALPARAISO,-21.31914,,VALPARAISO,,-50.93016,
74BE4BBCA85A6008F0A8516F565323D3EC7FF51F,SAO SEBASTIAO - CAMBURI,WHOS,SAO SEBASTIAO - CAMBURI,-23.776,Brazil,SAOSEBASTIAO,,-45.653,
74C24BB9A2E315DFE4B31C9910791647D697FBA4,UHE EUCLIDES DA CUNHA BARRAMENTO,WHOS,UHE EUCLIDES DA CUNHA BARRAMENTO,-21.6014,Brazil,UHEEUCLIDESD,,-46.9494,
74C7F2B094472A104BDD0371E16542BDF6968294,UHE EUCLIDES DA CUNHA ABAIXO CACONDE,WHOS,UHE EUCLIDES DA CUNHA ABAIXO CACONDE,-21.5583,Brazil,UHEEUCLIDESD,,-46.6583,
74D603D7ECE6AB86E0B7AEE69B82D46031F1D171,MONTANTE DE GOIÂNIA,WHOS,MONTANTE DE GOIÂNIA,-16.6136,Brazil,MONTANTEDEGO,,-49.2797,
74DF2B76F29A79BC0A8807753249671328F92E26,SANTO ANTONIO DE POSSE - JD. VILA RICA,WHOS,SANTO ANTONIO DE POSSE - JD. VILA RICA,-22.61,Brazil,SANTOANTONIO,,-46.926,
74DF4D4BC22EE9B755686FA48A904CA6AA6CA338,EAMSC,WHOS,EAMSC,-27.57,Brazil,EAMSC,,-48.57,
74F7D8A3F6803DA40599EFD3EE853273E011C88B,Federación,WHOS,Federación,-30.993221,Argentina,Federación,,-57.914682,
750B0D91E341322EDBB212B497B031DF46E93759,UHE NOVA AVANHANDAVA RIBEIRÃO DA CORREDEIRA,WHOS,UHE NOVA AVANHANDAVA RIBEIRÃO DA CORREDEIRA,-21.2039,Brazil,UHENOVAAVANH,,-49.8792,
751111123E3AD6F6EBED85A445D32D4211744EA6,Javier de Viana,WHOS,Javier de Viana,-30.432802,Uruguay,JavierdeVian,,-56.787211,
752139790C931BE62FD9E139ADBAF799E4574BC5,PARAIBUNA - ETA,WHOS,PARAIBUNA - ETA,-23.38902,Brazil,PARAIBUNA-ET,,-45.66407,
75329505952F2C8CFD61DA37BD74E8EBF636C5B4,PCH SALTO DO PARAOPEBA PONTE BR-040,WHOS,PCH SALTO DO PARAOPEBA PONTE BR-040,-18.1089,Brazil,PCHSALTODOPA,,-45.4619,
7547ED1B51A6771D615FD1FC0106FF3428C11431,Autopista,WHOS,Autopista,-33.0272222222222,Argentina,Autopista,,-60.6635555555556,
756462C6B63BDC42A1EE11824E4B518C857A13E0,UHE SALTO MONTANTE 2,WHOS,UHE SALTO MONTANTE 2,-18.3753,Brazil,UHESALTOMONT,,-52.015,
7569F70E78C0FF4C24AE6753838064B0D5506B19,UHE FONTES NOVA ROSÁRIO,WHOS,UHE FONTES NOVA ROSÁRIO,-22.7911,Brazil,UHEFONTESNOV,,-44.0503,
757A2A514A78A04C594EBBE13ABF2D21B7C17F4D,PCH CANTU 2 JUSANTE,WHOS,PCH CANTU 2 JUSANTE,-24.7436,Brazil,PCHCANTU2JUS,,-52.4753,
758324AB8C3C62E7DC85E4A4AD8F1142D94FFEF0,UHE SALTO OSÓRIO RIO DAS COBRAS,WHOS,UHE SALTO OSÓRIO RIO DAS COBRAS,-25.4103,Brazil,UHESALTOOSÓR,,-52.7406,
758436B8A88D853AA1E9E7B17AAAED351EB63CB7,CURITIBA - CACHOEIRA,WHOS,CURITIBA - CACHOEIRA,-25.3536,Brazil,CURITIBA-CAC,,-49.25527,
758FD7EA3C811F091E64051AE2BD04B5AFAF5218,EMBU-GUACU - RIO EMBU-GUACU,WHOS,EMBU-GUACU - RIO EMBU-GUACU,-23.8347,Brazil,EMBU-GUACU-R,,-46.8057,
759B4DCA3B64376D593EBB12A7E788D24DB43BB3,UHE SALTO SANTIAGO BARRAMENTO,WHOS,UHE SALTO SANTIAGO BARRAMENTO,-25.6103,Brazil,UHESALTOSANT,,-52.6164,
75B1E2831442113B3FD544354C9C15FD271B5AB1,SOLEDADE,WHOS,SOLEDADE,-28.83,Brazil,SOLEDADE,,-52.52,
75B3017178C4300541F11C9931C148DFC575995A,FLORIANOPOLIS - AEROPORTO,WHOS,FLORIANOPOLIS - AEROPORTO,-27.67,Brazil,FLORIANOPOLI,,-48.55,
75B9FC07B0E64E3A96AFC060CA990FAE21E1C575,JAU - RIO JAU,WHOS,JAU - RIO JAU,-22.292,Brazil,JAU-RIOJAU,,-48.5566,
75C24BCBD584DC8BC6759C802C50A3C2A8D202B8,SAO JOSE DOS CAMPOS - FREITAS,WHOS,SAO JOSE DOS CAMPOS - FREITAS,-23.109,Brazil,SAOJOSEDOSCA,,-45.933,
75DB9399B26321AD327C493E0C867618E4DF3CEC,PCH JARARACA ALÇA,WHOS,PCH JARARACA ALÇA,-28.9386,Brazil,PCHJARARACAA,,-51.4483,
75DD1B35B630387F51E940401363BE79D79E0601,PONTE IBICUI DA ARMADA,WHOS,PONTE IBICUI DA ARMADA,-30.2808,Brazil,PONTEIBICUID,,-54.9031,
75DD3C2A9324E342B1AA85C585EF7AA2560110FA,ROBORE - SLLP,WHOS,ROBORE - SLLP,-18.816670000000002,,ROBORE-SLLP,,-59.75000000000001,
75DFF4173AAD95E035AC7D0BA592724E00AF0BD7,ITATIAIA - MAROMBA,WHOS,ITATIAIA - MAROMBA,-22.3385,Brazil,ITATIAIA-MAR,,-44.6141,
75E523F6BBD3ACE1F653A33582AD59B160D2BC1E,PCH JARARACA BARRAMENTO,WHOS,PCH JARARACA BARRAMENTO,-28.9381,Brazil,PCHJARARACAB,,-51.4656,
75EB5116853971AE17D4CBEB2DF3C55D3AD061D4,UHE ESPORA FAZENDA PERDIZES,WHOS,UHE ESPORA FAZENDA PERDIZES,-18.4653,Brazil,UHEESPORAFAZ,,-52.3764,
7605B5C65700B967C5229768777F4A61986E33A6,Roque Perez,WHOS,Roque Perez,-35.372613,Argentina,RoquePerez,,-59.280502,
7610504A82E745DE5D06CF6B463519DFB735BDB7,LAJEADO - MOINHOS D´AGUA,WHOS,LAJEADO - MOINHOS D´AGUA,-29.452,Brazil,LAJEADO-MOIN,,-52.003,
7613B7208F965A52F8FDA73BC5C57DE1DE83E9A2,GUIRATINGA,WHOS,GUIRATINGA,-16.34166666,Brazil,GUIRATINGA,,-53.76611111,
7614AC066FAEDEB5488A5A581B0A37A8F1EC5E94,BARRAGEM LAGO PARANOÁ,WHOS,BARRAGEM LAGO PARANOÁ,-15.7972,Brazil,BARRAGEMLAGO,,-47.7842,
76282EF5A2A298BEB2F91F2674E32D672BFC6C19,NOVO HAMBURGO - SUBSECRETARIA DE OBRAS,WHOS,NOVO HAMBURGO - SUBSECRETARIA DE OBRAS,-29.678,Brazil,NOVOHAMBURGO,,-51.15528,
7628E139B06B441B13374C1275AC4D9A76D8D166,SANTOS - SEMINARIO - MORRO NOVA CINTRA,WHOS,SANTOS - SEMINARIO - MORRO NOVA CINTRA,-23.946121,Brazil,SANTOS-SEMIN,,-46.346574,
762E71C4D41FBCF7F000F85C438D0601AC66110F,PCH SALTO DONNER II JUSANTE,WHOS,PCH SALTO DONNER II JUSANTE,-26.7631,Brazil,PCHSALTODONN,,-49.4411,
764178133228BA0405CBEAC16AC0CCC29111FA66,ITAQUIRAI - CENTRO,WHOS,ITAQUIRAI - CENTRO,-23.4842,Brazil,ITAQUIRAI-CE,,-54.1859,
76442EEB7E9423758B4DFCB0BD1A599F86EC97F0,UEL SANTA CECÍLIA BARRAMENTO,WHOS,UEL SANTA CECÍLIA BARRAMENTO,-22.4819,Brazil,UELSANTACECÍ,,-43.8386,
7646F2BE1F304EDD20E39AD56370D6D6EA40CF33,PCH VITORINO BARRAMENTO,WHOS,PCH VITORINO BARRAMENTO,-25.9972,Brazil,PCHVITORINOB,,-52.7856,
765D2737B56EF4DC977F92FF610DC37735222FFF,SANTANA DE PARNAIBA - ALPHAVILLE,WHOS,SANTANA DE PARNAIBA - ALPHAVILLE,-23.479,Brazil,SANTANADEPAR,,-46.857,
76686DCB2FB9A793F02E8933695EA762D4E315AE,SALTO SANTIAGO,WHOS,SALTO SANTIAGO,-25.65,Brazil,SALTOSANTIAG,,-52.616667,
766F4F182301DF431CBEBD092F2E1D9510F8D608,RIBEIRAO PRETO - CENTRO,WHOS,RIBEIRAO PRETO - CENTRO,-21.172,Brazil,RIBEIRAOPRET,,-47.809,
7675F2DE5EBB4D1824E5B8F5674184A70136F97B,MARIANA - ROSARIO,WHOS,MARIANA - ROSARIO,-20.365,Brazil,MARIANA-ROSA,,-43.43,
7676C1BCDCD78902A409E0BDDF6F0EAE47B89AF5,El Molino,WHOS,El Molino,-31.71,Uruguay,ElMolino,,-56.0,
769FABB028C9BFB17093C78835692758F7B948DE,SILVANIA,WHOS,SILVANIA,-16.67979,,SILVANIA,,-48.618170000000006,
76AC33986A11E2BE31E95970242B5510EE2BCC9F,UHE PARANAPANEMA JUSANTE,WHOS,UHE PARANAPANEMA JUSANTE,-23.1789,Brazil,UHEPARANAPAN,,-49.3922,
76B1C60DEF6E8821774883D0885F3171F794D9F9,SANTANA DE PARNAIBA - JARDIM NINA,WHOS,SANTANA DE PARNAIBA - JARDIM NINA,-23.408,Brazil,SANTANADEPAR,,-46.869,
76B5A3F0341154DC803393E71318913E40EC73D1,JUIZ DE FORA - GRAMA,WHOS,JUIZ DE FORA - GRAMA,-21.694,Brazil,JUIZDEFORA-G,,-43.353,
76C9CA792E96FD1B11800F1A5C59FBA17ADC60AD,SAO GONCALO - RIO ALCANTARA,WHOS,SAO GONCALO - RIO ALCANTARA,-22.8245,Brazil,SAOGONCALO-R,,-43.0047,
76D07906ADDC88F46811738B71AC7477EE3B335E,NITEROI - ITAIPU,WHOS,NITEROI - ITAIPU,-22.954,Brazil,NITEROI-ITAI,,-43.028,
76D620F3D42C20DC4E7B61FF022839BBF2D5F864,APIAI - SITIO DOIS IRMAOS,WHOS,APIAI - SITIO DOIS IRMAOS,-24.49242,Brazil,APIAI-SITIOD,,-48.84586,
76DA8AE16A0C39E38449690B089891FADBDD464E,CURITIBA,WHOS,CURITIBA,-25.4486111,Brazil,CURITIBA,,-49.23055554,
76F2126C6B300E2E5B416D5916E5FDAAF1DFE9F3,JANAUBA,WHOS,JANAUBA,-15.88159,Brazil,JANAUBA,,-43.31858,
770BC2FF4DE99448E27467CE17F75E8E51185F12,PCH CONTESTADO JUSANTE,WHOS,PCH CONTESTADO JUSANTE,-26.6764,Brazil,PCHCONTESTAD,,-51.7217,
771135976FF0487F6924777C064AC9E7E4CEC1CC,COSMOPOLIS - PARQUE ESTER,WHOS,COSMOPOLIS - PARQUE ESTER,-22.63053,Brazil,COSMOPOLIS-P,,-47.19185,
7718DF14F13D204136FD7D07E532A5ADFBF4FCB0,PCH BRACINHO BARRAMENTO,WHOS,PCH BRACINHO BARRAMENTO,-26.2947,Brazil,PCHBRACINHOB,,-49.0614,
771AA16492B90FE000BBAACA46BF41E4CE54FF0E,LIMEIRA - NOSSA SENHORA DAS DORES,WHOS,LIMEIRA - NOSSA SENHORA DAS DORES,-22.56,Brazil,LIMEIRA-NOSS,,-47.451,
77255DC61CE5FC5F5CA914DB47A460485AB0B347,PRESIDENTE GETULIO - JARDIM OTILENE,WHOS,PRESIDENTE GETULIO - JARDIM OTILENE,-27.043,Brazil,PRESIDENTEGE,,-49.617,
77396CD35E530F88A22D88C5BEC117CE00C482C9,PCH JORDA FLOR BARRAMENTO,WHOS,PCH JORDA FLOR BARRAMENTO,-23.8142,Brazil,PCHJORDAFLOR,,-47.6728,
774DA243FD38062EDB1BD10A46BCB3D2C922B8CE,SAO JOSE DOS CAMPOS - RES. FLAMBOYANT,WHOS,SAO JOSE DOS CAMPOS - RES. FLAMBOYANT,-23.216,Brazil,SAOJOSEDOSCA,,-45.852,
774F31A07B6B36FBF295F59C059132CEEC4CDDF1,PONTE RODAGEM,WHOS,PONTE RODAGEM,-17.3258,Brazil,PONTERODAGEM,,-50.6819,
775156AA71F97BF7F1F8B34BC2A33696B5F6A728,cañada rosquin,WHOS,cañada rosquin,-32.0847206115723,Argentina,cañadarosqui,,-61.5736122131348,
7751BE2BDDD25EFD6D83004320398B12EE46050A,RIBEIRAO PIRES - VILA MORTARI,WHOS,RIBEIRAO PIRES - VILA MORTARI,-23.713,Brazil,RIBEIRAOPIRE,,-46.42,
775A43884AC4AD6253C45896185177FCFAD2A55E,SANTOS - MORRO DE SAO BENTO,WHOS,SANTOS - MORRO DE SAO BENTO,-23.935,Brazil,SANTOS-MORRO,,-46.341,
776F49924183E6B4A5A0C619A053569780270433,UHE FUMAÇA BARRAMENTO,WHOS,UHE FUMAÇA BARRAMENTO,-24.0075,Brazil,UHEFUMAÇABAR,,-47.2639,
7770C2548985B1212CA3BFC336B4F441A6AA758D,ITUPEVA - GUACURI,WHOS,ITUPEVA - GUACURI,-23.214,Brazil,ITUPEVA-GUAC,,-47.078,
777747D841CA6AB5425F88C5716019469FB0792D,CAPINOPOLIS,WHOS,CAPINOPOLIS,-18.7261111,Brazil,CAPINOPOLIS,,-49.56222222,
778FA69E6E84459F91219A3BAC62D25E23178801,PCH RIO DE PEDRAS RIO ITABIRITO,WHOS,PCH RIO DE PEDRAS RIO ITABIRITO,-20.2242,Brazil,PCHRIODEPEDR,,-43.8039,
7790B15A314CC4E05B86155A2BAE4806308FF7CB,BARRA DO RIO,WHOS,BARRA DO RIO,-16.5872,Brazil,BARRADORIO,,-45.1336,
7792D11C47FAAB869D96E8AB0B500E29A83CB7A0,CAMPOS DO JORDAO,WHOS,CAMPOS DO JORDAO,-22.75027777,Brazil,CAMPOSDOJORD,,-45.60388888,
77994B4753249478AAE000CCCA72B6568F3F46AA,PCH MAMBAÍ II JUSANTE,WHOS,PCH MAMBAÍ II JUSANTE,-14.6825,Brazil,PCHMAMBAÍIIJ,,-46.2992,
77B688036BA8E7223D3F49A7A0FB97959C855C0E,ARTIGAS - SUMU,WHOS,ARTIGAS - SUMU,-30.01667,,ARTIGAS-SUMU,,-56.48333,
77BFF1F2E068AD6944EBC19815F64FFB842216A0,PCH CORREDEIRA DO CAPOTE MONTANTE,WHOS,PCH CORREDEIRA DO CAPOTE MONTANTE,-24.2133,Brazil,PCHCORREDEIR,,-48.7061,
77C2F4FB2B06EF8B84D6E0DA5D767E948D4497E1,CRICIUMA -  RIO SANGAO,WHOS,CRICIUMA -  RIO SANGAO,-28.6807,Brazil,CRICIUMA-RIO,,-49.38,
77CB2C1D35E352E9760AA97C08D8410C10E02AF2,ARARANGUA,WHOS,ARARANGUA,-28.931353,Brazil,ARARANGUA,,-49.49792,
77CE38FAFEF2A1BF9DF635CB93BE42D025036628,SANTA ROSA - GLORIA,WHOS,SANTA ROSA - GLORIA,-27.845,Brazil,SANTAROSA-GL,,-54.479,
77CE85F4B336B06BC40B38572420D88FD3A68B6E,MELO - SUMU,WHOS,MELO - SUMU,-32.21667,,MELO-SUMU,,-56.16667,
77D113633AF072974B2910B3053E54F8AEFA882C,SANTOS - CAMINHO - MONTE SERRAT,WHOS,SANTOS - CAMINHO - MONTE SERRAT,-23.939934,Brazil,SANTOS-CAMIN,,-46.331055,
77DD629554C2EED4FC7ADA1F2F276CA1AAF9BD6D,UHE SALTO RIBEIRÃO BARREIRO,WHOS,UHE SALTO RIBEIRÃO BARREIRO,-18.4997,Brazil,UHESALTORIBE,,-51.5708,
77DEFC88F898D56A288B42F38A23EB7B0129E290,PORTO ALEGRE - SAO JOAO,WHOS,PORTO ALEGRE - SAO JOAO,-29.986,Brazil,PORTOALEGRE-,,-51.157,
77EB0D646F9BFE805AFC2BEFA74AA7602E2088E1,SAO VICENTE - JARDIM RIO BRANCO,WHOS,SAO VICENTE - JARDIM RIO BRANCO,-23.976,Brazil,SAOVICENTE-J,,-46.477,
77EB80217422795618C78086116654D9697CA353,NOVA VENEZA -  RIO MAE LUIZA,WHOS,NOVA VENEZA -  RIO MAE LUIZA,-28.6371,Brazil,NOVAVENEZA-R,,-49.5001,
77FD5B067C72F83A18A27118E659039AE90EC9A7,PCH JARDIM BARRAMENTO,WHOS,PCH JARDIM BARRAMENTO,-28.56,Brazil,PCHJARDIMBAR,,-51.4081,
