STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN
19004,9391FF4D318792954501ECD92418032EDC8CF056,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.664722,-46.320278,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19007,210C911D91260B981EC0278DB2757254DDA637B6,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0166667,-47.4333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19012,B88AA017D87778E1EDA6ED748FD2982809199E87,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.6030556,-46.9658333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19005,EA9A3FA43A0356C9A50A51745308D4196313E5D6,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.2877778,-47.0577778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19095,BEB02F87A7BF3E2C9469A36E55F8BC4FCDDE6335,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.8833333,-43.55,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19100,0CE5B629B4B60BA442FA98BA649DEF8330863AC2,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.533,-43.817,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19098,E1AFAE504F8ED3A5716A5BF8EABC968D5D14EE0F,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.749242,-44.125378,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19104,34213D6425F6573E03A0A651C4A16CFA62303981,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.7,-43.8,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19085,3D5F1F85A39D296ED8224ECD68AD94BDAAF23134,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.1166667,-49.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19010,2861C2941D602C89459000B91E89164E39E2A317,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.1244444,-48.5719444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
29002,AC964C522C17801818D98B744A3A3F5B43DB3118,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.05105556,-46.31999444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19157,43E5E479B9DF1453A21AAEF82EAF36EEE20393BD,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0836111111111,-53.1747222222222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19002,3E3C96B9F84178FE4BB2646F6BBE87302A0F4C7B,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.2869444,-44.6227778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19018,3F23F6B838CDD49669AD69D0B7A5B00AB84DC203,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.1333333,-47.7,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19136,CA3DAD433D095FA9D37DD2C015A4A3AA02EC2B81,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-15.1166667,-58.9666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19036,5F6DF81908539E1E2C3E40688EE7C51EE01E0B99,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.703234,-46.674382,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19075,BCD7AA1CCDA0A2D629D99A43B887E663BB7AB027,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.176982,-54.81462,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19072,35F10272B87EB17B71BFFA5AA5E3A0E68AFED83B,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.34433,-52.731116,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19118,147AF87DEA8B67214AFB42F335D18422D77E8D87,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.8944444,-44.7816667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19016,F2D3407D21104335B0F35FB88A6630E77E41D0A1,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.0666667,-47.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19030,782904EFACDA3AB9A6B66155F002F2A582520DDA,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.119167,-50.643056,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19021,F0C2F46B71C075C085EA06C59959E43C0973CE94,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.6597222,-48.4352778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19006,3F2610BF4D3B88CD53F6FBB541E22FD830950E24,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.1505556,-47.2794444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19019,66761E283B69E63EE9B185E6F931EABCD0B2DE91,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.9166667,-48.0333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19096,54AFA332E775D1BE99B2F27902A254707705454F,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.9766667,-43.3613889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19089,CCF46B2FCE4AB269590FF15D6BD768454777CAE2,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-15.238234,-58.729866,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19155,3AD3E86598EED3D91196F47CF3C3525D634F23E9,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.0816666666667,-54.9025,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19022,E2DECC06363BF38896A2FA879C61A1C217B667AE,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.3227778,-48.1875,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
29001,57B4D912B181AA6ABD616A501A21186F02FF8521,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.92461389,-46.42702778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19008,AAF654652EB4D4160FEB9FA23F7A9D5857F82C43,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.9983333,-47.6527778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19059,D4A249CDE0313678B953FA47CDDE6CD529D741E2,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-26.0094444,-51.6647222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19044,426BBA43AA6524D6A352611699BF005B7EDAB575,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.1183333,-50.2005556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19062,4D33B9312D6FDDFAD17A545430F4C275D4C09FE7,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.7086111,-51.9980556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19028,292A43DCB27F51BC6B4D09416F5FB3ADC99747DA,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.5294444,-51.15,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19073,9C00B1EC4F18E43E5D9898FABC9258119DD4C3D5,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.143013,-53.045609,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19119,9FE27967B17F8744B29A29AE658B00690A96B0A2,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.2005556,-45.2836111,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19064,76686DCB2FB9A793F02E8933695EA762D4E315AE,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.65,-52.616667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19090,82ED1F8AA71CC6955F4606D8C55BCC2A676D68EE,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.3833333,-45.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19041,97E313DD5C7F43B2F9FAFEBC0531256A9220ABC0,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.1533333,-48.7525,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19048,2B52A508E971F18D99C0E9D23AC78A6A1DAF30E8,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.2166667,-49.2333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19080,811632C0FE74F4A4CAE139BE3A6FD2804D71EB38,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.433,-53.267,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19074,2C9D1BEF1EBC61A4C589D8CF9C59300E280618EB,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-26.6666667,-52.55,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19029,60C03A6E70923E5B1F4B3829398AA875BC7C4489,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.7233333,-51.0030556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19047,7B3054409033F638B067A3FC2831ECCEB70AF6E6,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.4666667,-52.9666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19027,A23D8BC22D7932823353C398FE7CD74DB992136F,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.0166667,-50.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19054,C2A6E8F9CCC9927BDA4B364F889A2E854BF79D71,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9413889,-50.5169444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19067,D52718D871B4C26517F2438994B0A2937E61AEA1,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.776389,-51.189444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19038,07EF2DF80478F6FAC4AD0695130E849DDEA4E9B5,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.582,-45.972,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19061,404C4F441C1CA73431D91051F4C6593559D5D06D,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.6477778,-51.9536111,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19140,A56E760FD794A129692F87F6332B9C3238B4D321,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.033924,-43.000739,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19060,5D5563DCFF0C64284BAE3EB81571C2CBCEB82227,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.7883333,-52.1147222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19142,A5F1F21B8AEED57F2394D68F3CC5375501F4F724,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-24.262236,-50.719705,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19066,AF4A45DE8FC4EA4290B3B8F2872DA1A928B1B216,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.5444444,-53.4922222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19052,A4155A17C866274EF34B34FBB77294E7D04EC718,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9036111,-49.9977778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19034,CCDE0EDE1A13F3E3993870DD7CE34EBF4C2C4534,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.38333,-51.366667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19040,0E62ED51FDF59BABD95E1125C94586B4626437F3,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.52,-48.5413889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19042,D4F092ACD4671C5E13C8E3F05D61DCE4627142C7,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.7591667,-48.9905556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19143,F040D648015651DF49522B48EA8E53DB03528D8E,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.345929,-47.472142,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19055,25A44BF2B8AA136E294450623CC0D0E7CC92A014,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.65,-51.3333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19099,15137A83687B0A8C12818AD502749F2D4C261E9D,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.702806,-43.881216,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19017,84E6C24A28B8A65E2738B992A1F4FA326AAF9634,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.45,-47.98333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19033,2C17FDD69DD441B9176976CA6EC8A14AAF130B85,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.6833333,-51.85,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19031,324992591292D4E15D6822630F58C0F145F94054,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.8011111,-51.1819444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19053,13326F2768BAF9EAD53D13A3947DB181717C9910,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9361111,-50.2497222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19070,BAD2862CB432179F15B69B5DE96B172682BE4352,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.2666667,-52.3833333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19093,D759B61750056AA95A33DC618C928BB206505896,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.530278,-44.566944,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19069,0BA8B5FC87DF4663D047DA29ADB7DCDF0B92F0FB,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.5236111,-51.7847222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19076,96970CECAA4FF4D03999A913E7C54DFCAACFA655,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.555788,-52.545679,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19025,B7751D82A7CD597741D4472F5F24E3030C928871,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.4166667,-49.1,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19058,0C86F08C0A573C341CD37DE9AEDD57DC0A5D22A4,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.4269444,-54.5930556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19050,5AB7605FD21BC85128FECA7325294A23B9079BDA,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1166667,-49.7333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19063,2D738D637C51133B5A40212A1718E6D4D140EEB2,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.758889,-52.086944,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19078,E9ACD147CE92628B9E24850D4C921331D63DDA44,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.067,-53.2,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19149,253F47A930A4AEE8F9545A80AF92BFED21A06C45,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.141715,-55.052446,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19077,BB4D6E6DA5851D6FFFEFCDDA58929C1D8A6A195B,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.017,-53.183,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19032,F50936544275104A94E2E7041DD8FA1242E5C57B,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.1455556,-50.7672222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19147,1C87A942B329213BD762F92426016F893788E01A,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.6247222222222,-50.9838888888889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19039,2D3DAE30DA912B64F7FC73E21369F805C31B95B2,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.45406,-46.91029,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19051,545A37EF6B0A29654DBDD6B2B2AE55F0F33CBF97,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.0677778,-49.8375,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19035,8A48AA17FFFDBEB04FD13CEB7DBD3042F6DCEC66,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.8797222,-46.4383333,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19091,BF112F0CED37C7529FB4D3DBC18AA79B4105AE01,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.375556,-45.76111,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19046,AC593332F5FBE7FCF756B84FFDFC37AEBB9CA8CC,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.7833333,-51.6333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19026,8A92C26AA5FF37B0313AA33F735C27CF0CD6715D,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.5,-49.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19092,9AC25287019E91E83A0542C08101092BB5120E8E,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1954088,-46.0280693,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19079,D4C3EB54AD8FE692D5CDAC95494659248F1A09D9,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.25,-53.233,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19082,518BAD06340ECB2EE1A43C656A13A1EDB424DC07,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.030278,-51.520556,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19081,2DAA3B39037A477704759C30EEE7768B2054525C,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.0083333,-51.3791667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19071,FC31A8301C955FD4842B7F9CE36D1991A4FAF329,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.55,-52.7333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19084,E66B609BAC1D445CD61FCB6410175863182C6F26,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.1366667,-48.8775,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19056,FE0233C5AF8B1146C662F993EF322444AFDCE00E,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.55,-52.0,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19049,B389F66F0620EC52BCD25DE3771F8C7135F60A2F,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1833333,-49.3833333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19057,C65273FCB55525C714E9FFFE0F75D4F5806A5166,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.6,-52.8694444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19083,CF19FF829AE97795CF4437981BED23CA62A597F9,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.05,-51.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19037,FFD6E8D561E21A9B381711ED81ABC9CF18F193F1,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.670592,-46.726521,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19065,C7DA05A4D168359E174B9232D4ACE902CF322730,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.5333333,-53.0333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19068,87F023E7714786B877E13588FF5598DF0117B08F,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.6,-51.3166667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19045,E2FBAAD706530EF561602D207CAE5E2462DD8553,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.6833333,-51.3166667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19043,42766CCE151D8A195D279F576DCB9BB168825DC4,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.2977778,-49.7888889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19094,FBCE12139B11B1E36EA8346DA4926FD885580E92,8D3F156BB84DC053CB935F58D0F7FB6F816BB38E,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.4823442,-43.8391078,,,Brazil,SAR - Agência Nacional de Águas (ANA),
