,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN,ORIGINAL_STATION_ID
2843,84F7E9BE905711FA1B4244EA0485577031F626C5,UHE PETI CARRAPATO,UHEPETICARRA,UHE PETI CARRAPATO,-19.9714,-43.4561,,Brazil,National Water Agency of Brazil,,56640001
2844,850F2D3DB24991D5261FCBB1AB07E7A0682B3F63,PCH BARRA DAS ÁGUAS MONTANTE,PCHBARRADASÁ,PCH BARRA DAS ÁGUAS MONTANTE,-26.9319,-52.1447,,Brazil,National Water Agency of Brazil,Río Uruguay,73290100
2845,85144AFA85A1CA6A28B4079EC46611BAC9DC342A,UHE IBITINGA GAVIÃO PEIXOTO,UHEIBITINGAG,UHE IBITINGA GAVIÃO PEIXOTO,-21.8494,-48.4917,,Brazil,National Water Agency of Brazil,Río Paraná,62776800
2846,851B24E50322851F07E12EFF6BD1510B861A8828,MATA OLHO ROLANTE,MATAOLHOROLA,MATA OLHO ROLANTE,-29.5803,-50.5561,,Brazil,National Water Agency of Brazil,,87231100
2847,851BAA24F3E2EF5468DE72B77AD3B6CEFBFAD4DA,SAO SEBASTIAO - PRAIA GRANDE,SAOSEBASTIAO,SAO SEBASTIAO - PRAIA GRANDE,-23.823,-45.415,,Brazil,WHOS,,0-76-4- 355070418A
2848,8520C7C79CF7F9C04EDD298D7B1D1A9A79F989FF,BARRA VELHA - ITAJUBA,BARRAVELHA-I,BARRA VELHA - ITAJUBA,-26.677,-48.693,,Brazil,WHOS,,0-76-4- 420210702A
2849,85211F6E8BA8A56115EB92374F8E734406A9945A,SAO PAULO - PEDREIRA,SAOPAULO-PED,SAO PAULO - PEDREIRA,-23.705,-46.644,,Brazil,WHOS,Río Paraná,0-76-4- 355030861A
2850,852F8614E814E2018D8AE1B4C161939A05AC7A37,Dulce - Dique los Quiroga,Dulce-Diquel,Dulce - Dique los Quiroga,-27.651,-64.3626138888889,,Argentina,Instituto Nacional del Agua (INA),,alturas_bdhi:1956
2851,854642E09931FD499114E81CF76F6C8C49B059AF,CANGUCU - COCHILA DOS CUNHA,CANGUCU-COCH,CANGUCU - COCHILA DOS CUNHA,-31.403,-52.809,,Brazil,WHOS,,0-76-4- 430450702A
2852,8549E7CD81641C70B10F6B3A4E0040E854E305A5,UHE PARAIBUNA BARRAMENTO,UHEPARAIBUNA,UHE PARAIBUNA BARRAMENTO,-23.4131,-45.6025,,Brazil,National Water Agency of Brazil,,58087080
2853,8567C27AC6DC96AD3227939A556889E61D5F0691,CABREUVA - JACARE,CABREUVA-JAC,CABREUVA - JACARE,-23.244,-47.06,,Brazil,WHOS,Río Paraná,0-76-4- 350840502A
2854,856BDEA89203B34F35DCCE6D82C560F67342AB38,CACADOR - RIO DO PEIXE,CACADOR-RIOD,CACADOR - RIO DO PEIXE,-26.77092,-51.00976,,Brazil,WHOS,Río Uruguay,0-76-4-420300616H
2855,856F39FF093BCFC27B3B5E4039834A12CD9ABCC4,PCH WALTER ROSSI (ANTAS II)  BARRAMENTO,PCHWALTERROS,PCH WALTER ROSSI (ANTAS II)  BARRAMENTO,-21.7633,-46.605,,Brazil,National Water Agency of Brazil,Río Paraná,61806350
2856,8572EAAB24A7E531577CC4B33DDE3162F1F1EE36,El Colorado,ElColorado,El Colorado,-26.3342777777778,-59.3624166666667,,Argentina,Instituto Nacional del Agua (INA),Río Paraguay,alturas_bdhi:2046
2857,8586B86422E46EBB3F0B900A2D5ADE5C2EF5FC1A,GASPAR - FIGUEIRA,GASPAR-FIGUE,GASPAR - FIGUEIRA,-26.915,-48.989,,Brazil,WHOS,,0-76-4- 420590204A
2858,858BEA92801945F31B67A64DCEE21FC2E6B190EF,SAO JOSE DO RIO PRETO - JARDIM NAZARETH,SAOJOSEDORIO,SAO JOSE DO RIO PRETO - JARDIM NAZARETH,-20.818,-49.411,,Brazil,WHOS,Río Paraná,0-76-4- 354980502A
2859,858FA6547983666B36A4FC0A4C22C732E8C6DCE4,IGUAPE - ROCIO,IGUAPE-ROCIO,IGUAPE - ROCIO,-24.713,-47.568,,Brazil,WHOS,,0-76-4- 352030101A
2860,859C615C44A67E724CC8207AEFD1AA97D8490121,UHE FURNAS RIO SAPUCAÍ,UHEFURNASRIO,UHE FURNAS RIO SAPUCAÍ,-21.5861,-45.6631,,Brazil,National Water Agency of Brazil,Río Paraná,61424900
2861,85A4344253A2DF8FB6A7BC7B6EFBACE215FA4DFB,CAMAQUA,CAMAQUA,CAMAQUA,-30.807953,-51.83424,,Brazil,INMET,,0-76-0-4303509000000155
2862,85A627E9B55005B9930F02379FE5ED6245B8A81D,SALSEIRO,SALSEIRO,SALSEIRO,-27.33,-49.33,,Brazil,National Water Agency of Brazil,,83892990
2863,85CC5059B1F902CD1E6A9CA78C7A446AC1238A47,SANTO ANDRE - HUMAITA,SANTOANDRE-H,SANTO ANDRE - HUMAITA,-23.683,-46.5,,Brazil,WHOS,Río Paraná,0-76-4- 354780914A
2864,85EEAD9F6EB9A8DDAEE8DF25E0988FD961586E7E,APARECIDA - SAO FRANCISCO,APARECIDA-SA,APARECIDA - SAO FRANCISCO,-22.86,-45.225,,Brazil,WHOS,,0-76-4- 350250701A
2865,85EFA280A1D2357D8AE1BF552C946BC1BC43EA9C,GUARATINGUETA - PARQUE SANTA LUZIA,GUARATINGUET,GUARATINGUETA - PARQUE SANTA LUZIA,-22.804,-45.228,,Brazil,WHOS,,0-76-4- 351840402A
2866,861132BEB7320B8B4AFFC0EEED8879608DC32532,PCH NINHO DA ÁGUIA BARRAMENTO,PCHNINHODAÁG,PCH NINHO DA ÁGUIA BARRAMENTO,-22.4936,-45.33,,Brazil,National Water Agency of Brazil,Río Paraná,61268750
2867,8611B868B49D7EC2C8AD600B7C139AF1698AB066,Miraflores - Sayate,Miraflores-S,Miraflores - Sayate,-22.9008333333333,-65.8494444444444,,Argentina,Instituto Nacional del Agua (INA),,alturas_bdhi:1963
2868,8619E4880168EEEE7FAEA0803F629C0715CBA9E2,MARILIA - REALENGO,MARILIA-REAL,MARILIA - REALENGO,-22.228,-49.967,,Brazil,WHOS,Río Paraná,0-76-4- 352900504A
2869,862249B7A76C5525B6D423EFAB17A0145D229278,RIO BRANCO DO SUL - CENTRO II,RIOBRANCODOS,RIO BRANCO DO SUL - CENTRO II,-25.205,-49.324,,Brazil,WHOS,,0-76-4- 412220603A
2870,862B7C6BE01C9428373BC0796922BBA0EA153304,DOURADOS - CORREGO REGO D AGUA,DOURADOS-COR,DOURADOS - CORREGO REGO D AGUA,-22.251833,-54.820966,,Brazil,WHOS,Río Paraná,0-76-4-500370202H
2871,8636DAA499458D67F3E88B24B3E567B4F2E51F00,PCH TUPITINGA BARRAMENTO,PCHTUPITINGA,PCH TUPITINGA BARRAMENTO,-27.5322,-51.4233,,Brazil,National Water Agency of Brazil,Río Uruguay,71380500
2872,865060761FD46C275C6C495C963F82FE3C78FC7A,CAMPOS DO JORDAO - NOVA SUICA,CAMPOSDOJORD,CAMPOS DO JORDAO - NOVA SUICA,-22.749,-45.614,,Brazil,WHOS,Río Paraná,0-76-4- 350970008A
2873,865797D2889BFCAFBBA255CCC2FF2C5BCB54B437,PETROPOLIS - ALTO DA SERRA,PETROPOLIS-A,PETROPOLIS - ALTO DA SERRA,-22.53,-43.171,,Brazil,WHOS,,0-76-4- 330390602A
2874,86629AAFBAB642CC08F4442B629E7AC2C7DCEDD4,PCH ITATINGA MONTANTE,PCHITATINGAM,PCH ITATINGA MONTANTE,-23.7439,-46.1294,,Brazil,National Water Agency of Brazil,,80245600
2875,8678909F54CD1DD7FC903BE6451649B1A6187F17,SAO VICENTE - MORRO ITARARE,SAOVICENTE-M,SAO VICENTE - MORRO ITARARE,-23.965185,-46.36284,,Brazil,WHOS,,0-76-4-355100904G
2876,8683BE28B11EFEC6842EA2CDAB2AD3A9A9FD503C,TAIO - SANTO ANTONIO,TAIO-SANTOAN,TAIO - SANTO ANTONIO,-27.067,-50.034,,Brazil,WHOS,,0-76-4- 421780801A
2877,869765F9C75BDEC4C77AA13B7188E3FA39A3E969,FOZ DO IGUACU - VILA BOA ESPERANCA,FOZDOIGUACU-,FOZ DO IGUACU - VILA BOA ESPERANCA,-25.573882,-54.570109,,Brazil,WHOS,Río Paraná,0-76-4- 410830403A
2878,869E54A2279AA760CDCD3C890A37D2900E2AADC2,PCH TIGRE JUSANTE,PCHTIGREJUSA,PCH TIGRE JUSANTE,-26.0411,-52.175,,Brazil,National Water Agency of Brazil,Río Paraná,65831020
2879,86A783BB73FD134A8C4763C204C2A659C48A5524,PCH PASSO FERRAZ JUSANTE,PCHPASSOFERR,PCH PASSO FERRAZ JUSANTE,-26.7528,-52.3842,,Brazil,National Water Agency of Brazil,Río Uruguay,73693800
2880,86B1503A7F52953D9AA1505496FF477C83B63D4D,CGH CAMBARÁ JUSANTE,CGHCAMBARÁJU,CGH CAMBARÁ JUSANTE,-15.9767,-55.0836,,Brazil,National Water Agency of Brazil,Río Paraguay,66385500
2881,86B3556C5401BBA7A81A373E3E33099D962C561B,QUEIMADOS - JARDIM DA FONTE,QUEIMADOS-JA,QUEIMADOS - JARDIM DA FONTE,-22.712,-43.583,,Brazil,WHOS,,0-76-4- 330414403A
2882,86BFC99A70C950A369B7593609A4D0B8B32BF84F,UHE GOV. JOSÉ RICHA ÁGUAS DO VERE,UHEGOV.JOSÉR,UHE GOV. JOSÉ RICHA ÁGUAS DO VERE,-25.7739,-52.9244,,Brazil,National Water Agency of Brazil,Río Paraná,65960001
2883,86C6C28878F49E47C24F7399EFF4FC002450147C,CAMPO BELO SUL,CAMPOBELOSUL,CAMPO BELO SUL,-27.87999999,-50.7,,Brazil,INMET,Río Uruguay,0-76-0-4203402000W83893
2884,86CBA3A20A9CC3D0245A021807F70DC9F8C8DA28,PCH SALTO DONNER II BARRAMENTO,PCHSALTODONN,PCH SALTO DONNER II BARRAMENTO,-26.7572,-49.4547,,Brazil,National Water Agency of Brazil,,83600000
2885,86D3B2FA4AD860815020754ED9F5C3E76485DCBD,ENGENHO DE DENTRO,ENGENHODEDEN,ENGENHO DE DENTRO,-22.88,-43.3,,Brazil,INMET,,0-76-0-3304557000W83792
2886,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,Arapey Chico,ArapeyChico,Arapey Chico,-30.9499,-57.4559,,Uruguay,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1052
2887,86EC952FA8D5DB528560F71E0DE11C7979B41BE1,SAO CARLOS - JARDIM SAO PAULO,SAOCARLOS-JA,SAO CARLOS - JARDIM SAO PAULO,-22.031,-47.87,,Brazil,WHOS,Río Paraná,0-76-4- 354890601A
2888,86EF492178AE0FE019D1614157454E0CB2FD7395,IJUI - MUNDSTOCK,IJUI-MUNDSTO,IJUI - MUNDSTOCK,-28.404,-53.908,,Brazil,WHOS,Río Uruguay,0-76-4- 431020702A
2889,86F455EB56674B61DBA18A9509F1E730FCEBBEB1,"Pilar, Dpto. de Ñeembucú","Pilar,Dpto.d","Pilar, Dpto. de Ñeembucú",-26.88123889,-58.31838333,,Paraguay,"Dirección de Meteorología e Hidrología (DMH), Paraguay",Río Paraguay,12000255
2890,870F443EB947EB840E5638F29FF67A0B637D02B0,CGH JAGUARICATU I MONTANTE,CGHJAGUARICA,CGH JAGUARICATU I MONTANTE,-24.2411,-49.485,,Brazil,National Water Agency of Brazil,Río Paraná,64230200
2891,871772282EAD21C7FC32483052FD95637C04E0DB,ACAIACA - CARMO 01,ACAIACA-CARM,ACAIACA - CARMO 01,-20.3469,-43.1125,,Brazil,National Water Agency of Brazil,,56335050
2892,87177398F01DC31564E9788C217DCDC0CA9650CF,PCH ITAIPAVA MONTANTE 1,PCHITAIPAVAM,PCH ITAIPAVA MONTANTE 1,-21.4239,-47.325,,Brazil,National Water Agency of Brazil,Río Paraná,61828500
2893,87211DD1DE5B36E1D9826514E76042247F280856,BAIRRO ALTO,BAIRROALTO,BAIRRO ALTO,-23.47,-45.3,,Brazil,INMET,,0-76-0-3550001000W83848
2894,8726BC8BDFB09A71804928E8949A80C407E252A5,DOIS VIZINHOS - PREFEITURA MUNICIPAL,DOISVIZINHOS,DOIS VIZINHOS - PREFEITURA MUNICIPAL,-25.75,-53.05361111,,Brazil,WHOS,Río Paraná,0-76-4- 410720701A
2895,87303734B5C0D9DCB1763F658AD8E8026A24F092,ITU - CIDADE NOVA,ITU-CIDADENO,ITU - CIDADE NOVA,-23.387,-47.34,,Brazil,WHOS,Río Paraná,0-76-4- 352390902A
2896,873193F12C8895EA923996E431999F72BE5FA943,PCH CORAÇÃO BARRAMENTO,PCHCORAÇÃOBA,PCH CORAÇÃO BARRAMENTO,-26.8544,-52.9006,,Brazil,National Water Agency of Brazil,Río Uruguay,73819000
2897,8743EBE8E59C9D4BA14DBD7DD9CAEB1AF7E27AFF,SIMAO PEREIRA - CENTRO,SIMAOPEREIRA,SIMAO PEREIRA - CENTRO,-21.96527777,-43.31361111,,Brazil,WHOS,,0-76-4- 316750901A
2898,874418270CBE43847AA27CF5B01CDDA6896427B3,PCH ALTO PARAGUAI JUSANTE,PCHALTOPARAG,PCH ALTO PARAGUAI JUSANTE,-14.4772,-56.3922,,Brazil,National Water Agency of Brazil,Río Paraguay,66005100
2899,87524A53838445B17EDD1F9AA9CF018F00738DA0,MONTALVANIA,MONTALVANIA,MONTALVANIA,-14.3815,-44.43596,,Brazil,WHOS,,0-76-4-314270001C
2900,875BE0BDC3FACE368A0110009429443B6C166A73,Gral. Alvear,Gral.Alvear,Gral. Alvear,-35.987583333,-60.019236111,,Argentina,Instituto Nacional del Agua (INA),Río de la Plata,alturas_bdhi:1091
2901,875EB7ADD7A0AE1F5719C0EDFC1D1F6549F744AA,SAO PAULO - IGUATEMI,SAOPAULO-IGU,SAO PAULO - IGUATEMI,-23.609,-46.427,,Brazil,WHOS,Río Paraná,0-76-4- 355030880A
2902,87636557DBBA0408151BCF9869996F15B920E247,PCH ANNA MARIA JUSANTE,PCHANNAMARIA,PCH ANNA MARIA JUSANTE,-21.4864,-43.4589,,Brazil,National Water Agency of Brazil,,58753120
2903,8768F65F43F3FCB0156CF1382646980C8EFFF888,UHE TRÊS MARIAS BARRAMENTO,UHETRÊSMARIA,UHE TRÊS MARIAS BARRAMENTO,-18.215,-45.2592,,Brazil,National Water Agency of Brazil,,40990080
2904,879DB9B2B76BDCEE0EE1F1375A83F22658A20D09,PCH VERDE 8 MONTANTE 2,PCHVERDE8MON,PCH VERDE 8 MONTANTE 2,-17.3661,-50.6419,,Brazil,National Water Agency of Brazil,Río Paraná,60783000
2905,87A0B7E278F77AA4AC22DBB00992975DD2703F61,GOIANIA,GOIANIA,GOIANIA,-16.642841,-49.220222,,Brazil,INMET,Río Paraná,0-76-0-5208707000000007
2906,87CEFFE5AA4908C4365312C124FDBBF2CC86FA30,UHE QUEIMADO BARRAMENTO,UHEQUEIMADOB,UHE QUEIMADO BARRAMENTO,-16.2106,-47.3233,,Brazil,National Water Agency of Brazil,,42459080
2907,87CF9B1C033A2A2A67DF195E7500AFACDAFC6FBF,PCH SANTA CRUZ BARRAMENTO,PCHSANTACRUZ,PCH SANTA CRUZ BARRAMENTO,-25.1519,-49.4128,,Brazil,National Water Agency of Brazil,,81028000
2908,87F17D4A57EAED1CA787925228DEC0AC5773A110,PCH RECANTO JUSANTE,PCHRECANTOJU,PCH RECANTO JUSANTE,-14.4283,-57.8128,,Brazil,National Water Agency of Brazil,Río Paraguay,66425050
2909,87F6B1652190AA1CBAF895C1B0EB59FB9B0B3B26,BAURU - VILA NOVA ESPERANCA,BAURU-VILANO,BAURU - VILA NOVA ESPERANCA,-22.31,-49.12,,Brazil,WHOS,Río Paraná,0-76-4-350600302A
2910,87FFC1C713F9C423783D454FB5A630FECA001AA5,BRASILIA - NUCLEO BANDEIRANTE,BRASILIA-NUC,BRASILIA - NUCLEO BANDEIRANTE,-15.8768,-47.9627,,Brazil,WHOS,Río Paraná,0-76-4- 530010805A
2911,880058CBB956700C8BB5930B3A98A3C5810D1B48,PCH MARTINS JUSANTE,PCHMARTINSJU,PCH MARTINS JUSANTE,-18.7694,-48.4403,,Brazil,National Water Agency of Brazil,Río Paraná,60390500
2912,880ADABC7CE62BDE67F4D8DA9BB696AD3F567FC6,CAMBARA DO SUL,CAMBARADOSUL,CAMBARA DO SUL,-29.04916666,-50.14972221,,Brazil,INMET,,0-76-0-4303608000000535
2913,881DB5DB17522250DD5E1853C86B03C1B74382EA,PCH REPI BARRAMENTO 2,PCHREPIBARRA,PCH REPI BARRAMENTO 2,-22.5475,-45.3619,,Brazil,National Water Agency of Brazil,Río Paraná,61262080
2914,8847D7C42D6C8731E8F5C2C3EA73B20C65BA317F,UHE FONTES NOVA DESVIO VARZEA,UHEFONTESNOV,UHE FONTES NOVA DESVIO VARZEA,-22.7714,-44.0911,,Brazil,National Water Agency of Brazil,,58347000
2915,8870B4CF06B28FFF6EA2D61368DA4763E31F5469,MACHADO,MACHADO,MACHADO,-21.680722,-45.944389,,Brazil,INMET,Río Paraná,0-76-0-3139003000000552
2916,8871B03BE8017AD1A6F753B25D1CA68AFFDB7D3E,Los Amores - Ruta Nacional Nº 011,LosAmores-Ru,Los Amores - Ruta Nacional Nº 011,-28.5559444444444,-59.3558055555556,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:1922
2917,887C5F434C4549EBAAADF81DFFAC5354BC221F7F,Río Aguapey - La Sirena,RíoAguapey-L,Río Aguapey - La Sirena,-28.4166666666667,-56.5422222222222,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,sat2:2731
2918,888A1E96FF3B5F86CD383AB104A94921F6C8498C,PARANATINGA - ETA,PARANATINGA-,PARANATINGA - ETA,-14.46402,-54.06773,,Brazil,WHOS,,0-76-4- 510630701A
2919,888B236E6E36619C4046347A54C796A0C44FAED4,ARARAS - VILA D. ROSA ZURITA,ARARAS-VILAD,ARARAS - VILA D. ROSA ZURITA,-22.374879,-47.386852,,Brazil,WHOS,Río Paraná,0-76-4- 350330701A
2920,88A93D0D486AC205EB4022B14CBB9FB54A0F2539,DOURADOS,DOURADOS,DOURADOS,-22.19388888,-54.91138888,,Brazil,INMET,Río Paraná,0-76-0-5003702000000118
2921,88AFB91394208992FCC331594174ED08C32E9F31,SAO BERNARDO DO CAMPO - BAETA NEVES,SAOBERNARDOD,SAO BERNARDO DO CAMPO - BAETA NEVES,-23.701,-46.534,,Brazil,WHOS,Río Paraná,0-76-4- 354870818A
2922,88B505974F8EF84A0AAC5A893D0F94514201F9CE,PCH GUARITA JOÃO AMADO MONTANTE,PCHGUARITAJO,PCH GUARITA JOÃO AMADO MONTANTE,-27.8344,-53.5144,,Brazil,National Water Agency of Brazil,Río Uruguay,74339000
2923,88B58C0C02EA04602E1438699629F1A06CB3D07B,PCH CAPIVARI JUSANTE,PCHCAPIVARIJ,PCH CAPIVARI JUSANTE,-28.1175,-48.9714,,Brazil,National Water Agency of Brazil,,84597300
2924,88B80FDE3E3761AB385E531DAD64C61DF0187F55,FORMOSA - PARQUE DA COLINA,FORMOSA-PARQ,FORMOSA - PARQUE DA COLINA,-15.535,-47.307,,Brazil,WHOS,,0-76-4- 520800401A
2925,88BDD787216BF4D1EE8840A76CDAB0E1717C60F3,CGH PITANGUI JUSANTE,CGHPITANGUIJ,CGH PITANGUI JUSANTE,-19.7344,-44.8919,,Brazil,National Water Agency of Brazil,,40320000
2926,88C535C1C4EB5C1726ADACBEDAE9E7C3EB070964,Piray Miní - Valle Hermoso,PirayMiní-Va,Piray Miní - Valle Hermoso,-26.355,-54.4982222222222,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:2025
2927,88E21AE94BCE716D27A5E2A85BE35CF97C98471F,SOROCABA - APARECIDINHA,SOROCABA-APA,SOROCABA - APARECIDINHA,-23.42682,-47.36295,,Brazil,WHOS,Río Paraná,0-76-4- 355220509A
2928,88E8470393921BB95CA02DABC015BCFA188A27F7,PCH ESMERALDA MONTANTE 1,PCHESMERALDA,PCH ESMERALDA MONTANTE 1,-27.8197,-51.3753,,Brazil,National Water Agency of Brazil,Río Uruguay,70844200
2929,88FF4DFA61B0D598BAEBCABB95C9BEC1518F74D4,Gualeguaychú FdX,Gualeguaychú,Gualeguaychú FdX,-33.0666666666667,-58.4166666666667,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,ina_delta:1701
2930,89089BD384D9BF105A6B39B74801C8046FDAFBFE,CGH SANTA LUZIA MONTANTE,CGHSANTALUZI,CGH SANTA LUZIA MONTANTE,-18.5297,-49.2053,,Brazil,National Water Agency of Brazil,Río Paraná,60621900
2931,8909CB3655F2576C8615904385D4E70D0A49B374,UHE SÃO DOMINGOS ARARAS,UHESÃODOMING,UHE SÃO DOMINGOS ARARAS,-20.0486,-53.2972,,Brazil,National Water Agency of Brazil,Río Paraná,63257000
2932,892ADB04E17E5D15DED87085A35939789A64EB74,PCH MONTE SERRAT MONTANTE 1,PCHMONTESERR,PCH MONTE SERRAT MONTANTE 1,-22.005,-43.3211,,Brazil,National Water Agency of Brazil,,58591000
2933,894A6A1FC502B5114B893DAFCF72A3150F74AB48,PARATI - BR101,PARATI-BR101,PARATI - BR101,-23.32,-44.727,,Brazil,WHOS,,0-76-4- 330380701A
2934,894B41A1615FEBB4159D66973CBE0E005435D6F1,PCH IRARA MONTANTE,PCHIRARAMONT,PCH IRARA MONTANTE,-18.0167,-51.2019,,Brazil,National Water Agency of Brazil,Río Paraná,60897000
2935,897153626DB9D3BC28C641AF89A8FBBB1D769511,SAO BERNARDO DO CAMPO - JARDIM LEBLON,SAOBERNARDOD,SAO BERNARDO DO CAMPO - JARDIM LEBLON,-23.72266,-46.53876,,Brazil,WHOS,Río Paraná,0-76-4- 354870805A
2936,8988000893D6912DF0EC16CD7CA6CD6ED7FDC383,UHE SALTO PILÃO RIO DO OESTE,UHESALTOPILÃ,UHE SALTO PILÃO RIO DO OESTE,-27.1986,-49.7856,,Brazil,National Water Agency of Brazil,,83059000
2937,898EBD7AA79889D8762CD0179DAFB6BD035D9D66,ITAPIRA - SANTA CRUZ,ITAPIRA-SANT,ITAPIRA - SANTA CRUZ,-22.44152,-46.83129,,Brazil,WHOS,Río Paraná,0-76-4- 352260401A
2938,899F1639EB2D1EB226526B0A5B0CDAF6955FB438,ALMIRANTE TAMANDARE - JARDIM BONFIM,ALMIRANTETAM,ALMIRANTE TAMANDARE - JARDIM BONFIM,-25.344,-49.28,,Brazil,WHOS,Río Paraná,0-76-4- 410040005A
2939,89AFCE5A93DE454FA79A111E462559899E6CED0E,Barriga Negra,BarrigaNegra,Barriga Negra,-33.96,-55.06,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),,23
2940,89B48B8B58A43FB678552A252A2E808F75707A19,ITAJAI - BRILHANTE II,ITAJAI-BRILH,ITAJAI - BRILHANTE II,-27.031,-48.801,,Brazil,WHOS,,0-76-4- 420820307A
2941,89B6B4B3BBF706631C7974EAB63AB02690B392B5,ARAPUA - ARAPUA01,ARAPUA-ARAPU,ARAPUA - ARAPUA01,-24.307,-51.784,,Brazil,WHOS,Río Paraná,0-76-4- 410165501A
2942,89C11DB861C5DD30F51F7960BB67DE78FDA526BA,Tapenagá - Florencia,Tapenagá-Flo,Tapenagá - Florencia,-28.029,-59.2250277777778,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:1933
2943,89C9BFA8052C701B00286269155DEFA8482BD7D3,CGH FUNIL JUSANTE,CGHFUNILJUSA,CGH FUNIL JUSANTE,-20.4764,-43.4467,,Brazil,National Water Agency of Brazil,,56212000
2944,89CE4CC9BA8D94A661A184099C7C4E20ADE93CC1,EXTREMA - PSF MATAO,EXTREMA-PSFM,EXTREMA - PSF MATAO,-22.831,-46.36,,Brazil,WHOS,Río Paraná,0-76-4- 312510104A
2945,89D092073F047126DE7F9F845C0D44AEFC136A52,ANGRA DOS REIS - BNH,ANGRADOSREIS,ANGRA DOS REIS - BNH,-22.992,-44.241,,Brazil,WHOS,,0-76-4- 330010007A
2946,89D6BA536A22E1B29AEDC64EC69517CC10555900,UHE TRÊS MARIAS JUSANTE,UHETRÊSMARIA,UHE TRÊS MARIAS JUSANTE,-18.1869,-45.2528,,Brazil,National Water Agency of Brazil,,41020002
2947,89E1BFC9043470347E9584BD1DA657B284E1A031,Carcaraña - Cruz Alta,Carcaraña-Cr,Carcaraña - Cruz Alta,-33.0056194444444,-61.787425,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:1960
2948,89ED5621BAC6447FBA6D0D57E593784ABA7B23F0,CGH RIO PALMEIRAS I JUSANTE,CGHRIOPALMEI,CGH RIO PALMEIRAS I JUSANTE,-28.4197,-49.2458,,Brazil,National Water Agency of Brazil,,84270000
2949,89EFE02965C8BB4ACB53C222AE4218113FD0EB0C,ORLEANS - MONTANTE,ORLEANS-MONT,ORLEANS - MONTANTE,-28.3586,-49.295,,Brazil,National Water Agency of Brazil,,84249998
2950,89F5512F64F09CCD3865826BD1B25E58D10FD819,PCH SALTO BANDEIRANTES JUSANTE,PCHSALTOBAND,PCH SALTO BANDEIRANTES JUSANTE,-22.9781,-51.8328,,Brazil,National Water Agency of Brazil,Río Paraná,64547600
2951,89FC35A138E8504BEA5BC91BA0EBFC609F4E1FF2,Yapeyú,Yapeyú,Yapeyú,-29.470031,-56.810674,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,alturas_prefe:71
2952,89FDFD9FF04F0C20791693364EE85B07C66A66DC,PCH MARTINS BARRAMENTO,PCHMARTINSBA,PCH MARTINS BARRAMENTO,-18.8106,-48.3861,,Brazil,National Water Agency of Brazil,Río Paraná,60390080
2953,8A092BEFBECF63AF5D52E1E30A21F862A33F1373,ITIQUIRA,ITIQUIRA,ITIQUIRA,-17.17499999,-54.50166666,,Brazil,INMET,Río Paraguay,0-76-0-5104609000000414
2954,8A0BAD09D687A208CBAB19D65A2573016DBC0C50,SANTO ANTÔNIO DO LEVERGER,SANTOANTÔNIO,SANTO ANTÔNIO DO LEVERGER,-15.8697,-56.0761,,Brazil,National Water Agency of Brazil,Río Paraguay,66270000
2955,8A0ED8EA7063C6E536F07339E652F0CFF0ED0D08,RESENDE - VISCONDE DE MAUA,RESENDE-VISC,RESENDE - VISCONDE DE MAUA,-22.3308,-44.536,,Brazil,WHOS,,0-76-4- 330420105A
2956,8A1277E7AAD0A66C9AEEA34C3EA560FBE4ABF4A3,POMERODE - RIO DO TESTO,POMERODE-RIO,POMERODE - RIO DO TESTO,-26.7259,-49.172,,Brazil,WHOS,,0-76-4-421320321H
2957,8A160672382DC7D54B0337AF881C3718F68A69C5,SAO JOSE DOS PINHAIS - SAO PEDRO,SAOJOSEDOSPI,SAO JOSE DOS PINHAIS - SAO PEDRO,-25.55,-49.196,,Brazil,WHOS,Río Paraná,0-76-4- 412550604A
2958,8A1645374C0891792DA873D08479C2EE6F820CF5,Catalán Grande,CatalánGrand,Catalán Grande,-30.78,-56.251,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río Uruguay,44
2959,8A1B71AC598C9950B97384D79E28F0860A7A2561,GUARULHOS - VILA ITAPEGICA,GUARULHOS-VI,GUARULHOS - VILA ITAPEGICA,-23.48,-46.552,,Brazil,WHOS,Río Paraná,0-76-4- 351880007A
2960,8A1BDADD5C8284B229AA33D2ED10F484CD2F737B,PARAIBA DO SUL - LIMOEIRO,PARAIBADOSUL,PARAIBA DO SUL - LIMOEIRO,-22.154,-43.288,,Brazil,WHOS,,0-76-4- 330370803A
