STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE
F7BE1AF18D6CCF424F49DFB1183FC1B856EAA504,F7BE1AF18D6CCF424F49DFB1183FC1B856EAA504,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7478CF58C9D83AE098C4F06A151861424E207601,7478CF58C9D83AE098C4F06A151861424E207601,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
23749D5F27710E7139C7AC458CFF5BB07BF8527A,23749D5F27710E7139C7AC458CFF5BB07BF8527A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
DE01904F2F179D7CA648D49719E2DF61697F9745,DE01904F2F179D7CA648D49719E2DF61697F9745,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
002DFD2CCAF2AC386A9F252EF4EA313A9E615598,002DFD2CCAF2AC386A9F252EF4EA313A9E615598,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0401460CB4BA5C63A2B7F51516789C1F82120C4B,0401460CB4BA5C63A2B7F51516789C1F82120C4B,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
23D50F7D29B7564B0D9BA10AB1C8D3DC49CF0DA2,23D50F7D29B7564B0D9BA10AB1C8D3DC49CF0DA2,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9BE2BE1B691878CB5945E5F0DD02C1B894392358,9BE2BE1B691878CB5945E5F0DD02C1B894392358,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
EDD3621DF5003F92DDAA59E38E4D809FAB560EFE,EDD3621DF5003F92DDAA59E38E4D809FAB560EFE,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
784F1CDB8A7F644C52CA30024A800C0898C454A6,784F1CDB8A7F644C52CA30024A800C0898C454A6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
23137FB463C0902450418E9E2F0D38C719419AA9,23137FB463C0902450418E9E2F0D38C719419AA9,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS
BED7AAB0FA7F1B2EFA075B63E81FAA2F01300C15,BED7AAB0FA7F1B2EFA075B63E81FAA2F01300C15,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9F05ECFF21A410E65A28753AF6A77E46B4EB70E1,9F05ECFF21A410E65A28753AF6A77E46B4EB70E1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
DE8E46B84D1B75E91B64CA61B8B2EBC43568DB0C,DE8E46B84D1B75E91B64CA61B8B2EBC43568DB0C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3E1DF23CE26D64955BDB9DEAF5FEEAD036CFF59F,3E1DF23CE26D64955BDB9DEAF5FEEAD036CFF59F,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
B98974A23904C5A8D347ECDA90921FDE95145743,B98974A23904C5A8D347ECDA90921FDE95145743,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0C7DBCC229E69A4EA4F497A364F118D2775ED51D,0C7DBCC229E69A4EA4F497A364F118D2775ED51D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
5CFE55E34961A4C7D89F23188128D2D3008EDD3E,5CFE55E34961A4C7D89F23188128D2D3008EDD3E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
AA81870A32DE225A0B41B7AB8D1A7A912131862F,AA81870A32DE225A0B41B7AB8D1A7A912131862F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
445489DF328810FC7A8A2AE06DEC3757DCEB437E,445489DF328810FC7A8A2AE06DEC3757DCEB437E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7B30F1128B8A289B90A55296D3D5E457116C805D,7B30F1128B8A289B90A55296D3D5E457116C805D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D179A4F73F6F2344CA2F2598FD2DED54C7115398,D179A4F73F6F2344CA2F2598FD2DED54C7115398,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
5B99491FB52A8091EAA9EE97FBFFD341DED648C3,5B99491FB52A8091EAA9EE97FBFFD341DED648C3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
02B1DC1D4E677523B62D178FD30C169147DEC3E4,02B1DC1D4E677523B62D178FD30C169147DEC3E4,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F39750038BA84E8199D1DD79E2CF6E160A29675D,F39750038BA84E8199D1DD79E2CF6E160A29675D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FB7CD0B298471BAE9D8DA0802DF389A4348AFE60,FB7CD0B298471BAE9D8DA0802DF389A4348AFE60,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6EAE99B1C14DF339DEB08F13F8B5EE898D3238FC,6EAE99B1C14DF339DEB08F13F8B5EE898D3238FC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
B7AA745FE221EF40382834056AD0F9AB42D903F6,B7AA745FE221EF40382834056AD0F9AB42D903F6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CFD04512F2051C00F5CFD00C4DE766399684B033,CFD04512F2051C00F5CFD00C4DE766399684B033,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
62962E0F62AF0A96E851E6DB1F86EC30EF5F54C8,62962E0F62AF0A96E851E6DB1F86EC30EF5F54C8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3C837E66E4A1901A9DDA86A44F497F211E819744,3C837E66E4A1901A9DDA86A44F497F211E819744,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CF2DB0E20DD5574DCB910BCB7C87E788108AA432,CF2DB0E20DD5574DCB910BCB7C87E788108AA432,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
33BD2F8FDBDE0C6B04B1CB41BA5B4E1488A0B434,33BD2F8FDBDE0C6B04B1CB41BA5B4E1488A0B434,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
AC4BD721B2B49791C59EF16CE4A7BDF79E1D738F,AC4BD721B2B49791C59EF16CE4A7BDF79E1D738F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
30CA98693A6F5AB8DCD307E52CC21F9ACCC07042,30CA98693A6F5AB8DCD307E52CC21F9ACCC07042,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FC7F245687D31922FA1A45C1A7ECC82CEF4F574E,FC7F245687D31922FA1A45C1A7ECC82CEF4F574E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A278E2FC58738182312B4DE8A43F6CEF1A8CEADF,A278E2FC58738182312B4DE8A43F6CEF1A8CEADF,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0DF0D5419603049E59E1CBA9FC7C09A6552E1D15,0DF0D5419603049E59E1CBA9FC7C09A6552E1D15,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D6942570E3BED83AE612AC2914D26DB36A063211,D6942570E3BED83AE612AC2914D26DB36A063211,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
CB739B169729C99DA5364EA80C180188179F154B,CB739B169729C99DA5364EA80C180188179F154B,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2AD3DB1F410215E67A80ED147EAD60C42D6EFC72,2AD3DB1F410215E67A80ED147EAD60C42D6EFC72,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E00F25CC820561CEE8FE3B0681463D1620354BA3,E00F25CC820561CEE8FE3B0681463D1620354BA3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
AF775ABF1868C9B48395FF259099909C10692691,AF775ABF1868C9B48395FF259099909C10692691,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
694E28EC8AFCFFA6B2423C63AB9B242954865175,694E28EC8AFCFFA6B2423C63AB9B242954865175,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FEFCDC4EFCCD2B7BBC75472921CD3A65B5F968D8,FEFCDC4EFCCD2B7BBC75472921CD3A65B5F968D8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
572C45FE927F901BBC60ABBA3BA35DD111B98961,572C45FE927F901BBC60ABBA3BA35DD111B98961,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1DEE03110AFFD2B2A4B83113996150D0B0A91EE9,1DEE03110AFFD2B2A4B83113996150D0B0A91EE9,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D8613B30F6C9A14A17010D112D1034F0C4AD4F92,D8613B30F6C9A14A17010D112D1034F0C4AD4F92,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CC8B3A243A8561DED00158B4A72503D2E71890A8,CC8B3A243A8561DED00158B4A72503D2E71890A8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
50AE00FA0E96B1B3EB3FB924C66460F7FEC17A5C,50AE00FA0E96B1B3EB3FB924C66460F7FEC17A5C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
95B0890D5EDBA9AB9114637DF26D08CE27043469,95B0890D5EDBA9AB9114637DF26D08CE27043469,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
40211A334ADDE843E53E3ABA089B14A726C18D38,40211A334ADDE843E53E3ABA089B14A726C18D38,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
25AA50F965388FEB360C753FC8B4F429A09C6AF1,25AA50F965388FEB360C753FC8B4F429A09C6AF1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7304933E59FD719D8BDB084B5CCB6BCD14B2D395,7304933E59FD719D8BDB084B5CCB6BCD14B2D395,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
5D4AF2886B4D79302D1F3F2EE3F33420865A2411,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS
B06B625464847C2E7092E8BAAB40194AEBA93782,B06B625464847C2E7092E8BAAB40194AEBA93782,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F0BD30CCD1D7B351C02AD99BABD707B1BE693EA1,F0BD30CCD1D7B351C02AD99BABD707B1BE693EA1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
C48A90415B4A82BCC35AF0CEC2BC5EF9B0982F99,C48A90415B4A82BCC35AF0CEC2BC5EF9B0982F99,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E6D05D47F39EE763C7A8A6C58673448AE39B8593,E6D05D47F39EE763C7A8A6C58673448AE39B8593,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CDDD5064B2242BC2AE1C68BB6C0B1D6A227DD0D4,CDDD5064B2242BC2AE1C68BB6C0B1D6A227DD0D4,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9065636A919AC83CA3E02C901331EED1BF6E275E,9065636A919AC83CA3E02C901331EED1BF6E275E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
250EB696991DED6CD8CF0B99C66EF54B367FFBA5,250EB696991DED6CD8CF0B99C66EF54B367FFBA5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
624CB89645472237E22D599F7554632C2E70916F,624CB89645472237E22D599F7554632C2E70916F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
B38D3131C4A20CAF19650A608203326E72FAC085,B38D3131C4A20CAF19650A608203326E72FAC085,791C5FA29A3F0F9E4EE8DF71C75903DC182CCB6D,8766.0,cubic metres per second,WHOS
5F04894E14EF9E9AB1C37D4052F781FF38FBE624,5F04894E14EF9E9AB1C37D4052F781FF38FBE624,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F24FBBC7701AFE141C850093F0AC4BC85A1874A0,F24FBBC7701AFE141C850093F0AC4BC85A1874A0,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7569F70E78C0FF4C24AE6753838064B0D5506B19,7569F70E78C0FF4C24AE6753838064B0D5506B19,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3653B547CADE9C650CC456AED5DBDC616A53C694,3653B547CADE9C650CC456AED5DBDC616A53C694,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
C5A6A56618C47B3FFDFA3BD33B8DC81394E43D66,C5A6A56618C47B3FFDFA3BD33B8DC81394E43D66,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
ED9D4CEC25AD9F766F453684BCA416DFF4313ECF,ED9D4CEC25AD9F766F453684BCA416DFF4313ECF,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BE9D428AD4D462AC8248C5E11BB73F7F15068242,BE9D428AD4D462AC8248C5E11BB73F7F15068242,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3CB74BBC4CB17F1EEB8B495B61121CE70B2F8D47,3CB74BBC4CB17F1EEB8B495B61121CE70B2F8D47,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
71227700C171EA106BD1E29BDF29E908F5C171B2,71227700C171EA106BD1E29BDF29E908F5C171B2,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
FB0E63722C27E56AD1AE3526C406CDCD206100FD,FB0E63722C27E56AD1AE3526C406CDCD206100FD,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
378702D083E81D10C6682739E2C193932B5DE7E3,378702D083E81D10C6682739E2C193932B5DE7E3,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
990CFC9220C68BFEC230C4FBB827B3A361E842BB,990CFC9220C68BFEC230C4FBB827B3A361E842BB,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
ADAF218ED7DD821E725E984A0B09674AF3DA77DF,ADAF218ED7DD821E725E984A0B09674AF3DA77DF,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2A4435A6872A44C46AF8B91FF65046053AAA055F,2A4435A6872A44C46AF8B91FF65046053AAA055F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
051D902E4FFB3ED0C01A07C230EC34F3F029ADEC,051D902E4FFB3ED0C01A07C230EC34F3F029ADEC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
78F3D963A787FE0C91612BD5B636D82D563F61FA,78F3D963A787FE0C91612BD5B636D82D563F61FA,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BE1A02118FE99842BA0619D9E65CA1D600D32477,BE1A02118FE99842BA0619D9E65CA1D600D32477,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
6B7D60DDB0862E6A4E01799F48F8BF0D39BD15AC,6B7D60DDB0862E6A4E01799F48F8BF0D39BD15AC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
5B0BA63208E827FA9F2DDC59487FA89E6E7341F8,5B0BA63208E827FA9F2DDC59487FA89E6E7341F8,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
7F107D4AE2A04B26579EDF1EBC6A41043F07E405,7F107D4AE2A04B26579EDF1EBC6A41043F07E405,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
66C50DADA387316371676B5943E70474908E45C0,66C50DADA387316371676B5943E70474908E45C0,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F590730AB1BC90C3CB5E4E764B7D744ECA5FF756,F590730AB1BC90C3CB5E4E764B7D744ECA5FF756,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
F3ECC7928544F2D67F726A2EC4EED9E2AE9970B8,F3ECC7928544F2D67F726A2EC4EED9E2AE9970B8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6E8DE0A6E59568AD3672EC033F07C9A1BA374D85,6E8DE0A6E59568AD3672EC033F07C9A1BA374D85,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FA819760640C73C12A201298F7E75341A7D2DF98,FA819760640C73C12A201298F7E75341A7D2DF98,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
B8D092D3FB1F5E612110E54E1B5CBC6A295CBBBD,B8D092D3FB1F5E612110E54E1B5CBC6A295CBBBD,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
31066BD72CFCF24DAABF98D9D47E2EDA3D6379C6,31066BD72CFCF24DAABF98D9D47E2EDA3D6379C6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
4A85FB0B6E00E39742D72C9A2ED6EB9CBACF112F,4A85FB0B6E00E39742D72C9A2ED6EB9CBACF112F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
84C9590DEB9624AF7A55BC363F7DD78D98186657,84C9590DEB9624AF7A55BC363F7DD78D98186657,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D90D763D6A60551E9DC9B7649AB1D358172CE488,D90D763D6A60551E9DC9B7649AB1D358172CE488,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
5CBC3A72026EA06BC967FE325E17BA728F82D7EC,5CBC3A72026EA06BC967FE325E17BA728F82D7EC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E1CA75399F8261172C20834BE773DB7C57CD8000,E1CA75399F8261172C20834BE773DB7C57CD8000,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
13F2B3AB37109F116260AEAD4ADB5C497AAB92ED,13F2B3AB37109F116260AEAD4ADB5C497AAB92ED,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6E25C4EC0E26B8B9CD129355F393DE72C31A2A2C,6E25C4EC0E26B8B9CD129355F393DE72C31A2A2C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
353685666DD24D319C5E45754DACE4D5CCC271DB,353685666DD24D319C5E45754DACE4D5CCC271DB,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
197D02DEB73BE74849D19FFD290FDCBE24A91703,197D02DEB73BE74849D19FFD290FDCBE24A91703,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9D8BE53A741B65BB2D67D9073EDB8C803B9576DB,9D8BE53A741B65BB2D67D9073EDB8C803B9576DB,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
14B4D93748623B4AA6F50ABE50BBEE169A959599,14B4D93748623B4AA6F50ABE50BBEE169A959599,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FD659B06C6075E54A63CEFD27E89BB991DAA1932,FD659B06C6075E54A63CEFD27E89BB991DAA1932,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
D4778F8DB9412B2FE3C0DE615434767B1736EDBA,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
B194F3E48F8504D129C3EBCC22B58797237B0796,B194F3E48F8504D129C3EBCC22B58797237B0796,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D3747F8592F303FF620702F27D9D84D0CCEC7611,D3747F8592F303FF620702F27D9D84D0CCEC7611,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1E80BFC7D5752D0BA0DAF14EC20B4ED71D88C391,1E80BFC7D5752D0BA0DAF14EC20B4ED71D88C391,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
056E2B56202DD0CAB4B8EC0E86F4BFF279AF23AC,056E2B56202DD0CAB4B8EC0E86F4BFF279AF23AC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BD6DA143EB787C9460625D343FC518B47A6C2B49,BD6DA143EB787C9460625D343FC518B47A6C2B49,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
21F97DB2A2D1F7EDC10BF669375AFD43146BEB8D,21F97DB2A2D1F7EDC10BF669375AFD43146BEB8D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F2B328506BD67048BC41AC67D9CEA5A56CA1B425,F2B328506BD67048BC41AC67D9CEA5A56CA1B425,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS
18D1C74E41C82B5CD497DB668450D25225D53264,18D1C74E41C82B5CD497DB668450D25225D53264,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
89C9BFA8052C701B00286269155DEFA8482BD7D3,89C9BFA8052C701B00286269155DEFA8482BD7D3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
57B6552C2E608D2C9CFFD91C1DBAA468134A61E4,57B6552C2E608D2C9CFFD91C1DBAA468134A61E4,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
848B977CEDBEE0C1863607B716DDFF0A87A87F63,848B977CEDBEE0C1863607B716DDFF0A87A87F63,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9A6287E305B12E024C195E059607E2417E474D7B,9A6287E305B12E024C195E059607E2417E474D7B,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
4F09A64DCDC8F5A1E2C141E582DF0C6F77ED4B98,4F09A64DCDC8F5A1E2C141E582DF0C6F77ED4B98,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
C7EFB726CA1FDF92B3B9B02DED2E21CB27B41CB8,C7EFB726CA1FDF92B3B9B02DED2E21CB27B41CB8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2FEAAFF9B1485FC40D086D9B015D22F469009713,2FEAAFF9B1485FC40D086D9B015D22F469009713,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6954F978EC9E7016D22A34656E09CC7C2E32854B,6954F978EC9E7016D22A34656E09CC7C2E32854B,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
DD56E52A1AF8CA13FE8393573FFDDC75453B9619,DD56E52A1AF8CA13FE8393573FFDDC75453B9619,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
758324AB8C3C62E7DC85E4A4AD8F1142D94FFEF0,758324AB8C3C62E7DC85E4A4AD8F1142D94FFEF0,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
EC62C89CA23E7BCBF22CA4BC84884D1F5E611FBE,EC62C89CA23E7BCBF22CA4BC84884D1F5E611FBE,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
ABC6820F1FD8D6A84344C355D804FE94F6F45975,ABC6820F1FD8D6A84344C355D804FE94F6F45975,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
B1ED9D6B060FA64D97C603584CF55CC0E4248391,B1ED9D6B060FA64D97C603584CF55CC0E4248391,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
02E07E2F72A815E237B7896D79BC68193EF3A0A6,02E07E2F72A815E237B7896D79BC68193EF3A0A6,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
5BAF0E5F1EB23C93AA4B620C6D4C2D47DBE74429,5BAF0E5F1EB23C93AA4B620C6D4C2D47DBE74429,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2F4BA7E6EA45AF5FA844689E7DF0F3D5795751E5,2F4BA7E6EA45AF5FA844689E7DF0F3D5795751E5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0F4824EDAD4208BAFE73229F99A49A928FEFDD23,0F4824EDAD4208BAFE73229F99A49A928FEFDD23,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D68E9CE2403251DD3AFF8142EF2273A0DF307EEF,D68E9CE2403251DD3AFF8142EF2273A0DF307EEF,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
215DA71A62174305ABBA3161F9D2F45D9B0114B3,215DA71A62174305ABBA3161F9D2F45D9B0114B3,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
6F19E7D291FCA01B0B5A955E7594DCCDF3A72843,6F19E7D291FCA01B0B5A955E7594DCCDF3A72843,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A451BE1C1D87496D1B4C26FE66331CA8D8BF0FC8,A451BE1C1D87496D1B4C26FE66331CA8D8BF0FC8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BD03F294DC22CAB373582E207B1148D8A2D5ED20,BD03F294DC22CAB373582E207B1148D8A2D5ED20,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7F943AA9924372A5F1D5881318E7FC302FE684DE,7F943AA9924372A5F1D5881318E7FC302FE684DE,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3E7DE88DCA0BF5C644BD1CBF13FD1F0FB79F2176,3E7DE88DCA0BF5C644BD1CBF13FD1F0FB79F2176,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
