STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
7E21C54FACBBB39D9490517BCE7CBF7AE73D8DF2,EXTREMA - EXTREMA07,EXTREMA-EXTR,EXTREMA - EXTREMA07,-22.793,-46.333,,Brazil,,
7E2A637E615FD1D02722E1C997EFF98B0D5F5BB7,CAMBUQUIRA,CAMBUQUIRA,CAMBUQUIRA,-21.85,-45.3,,Brazil,INMET,
7E2E976A3B65A9D8A018C402157B46FBA42ABFAC,UHE ITIQUIRA RIO CACHOEIRA,UHEITIQUIRAR,UHE ITIQUIRA RIO CACHOEIRA,-17.1244,-54.7239,,Brazil,National Water Agency of Brazil,
7E310C0A14D9D251D8AC5D1D352EC192229C0305,AEROPARQUE BsAs AERO,AEROPARQUEBs,AEROPARQUE BsAs AERO,-34.433330000000005,-58.400000000000006,,,SABM,
7E3B53BD25B6B04B46CA0FFC2EFE2090A3253FC1,RIO DE JANEIRO - CIEP DR. JOAO RAMOS,RIODEJANEIRO,RIO DE JANEIRO - CIEP DR. JOAO RAMOS,-22.796,-43.203,,Brazil,,
7E4B36A0DE30A01D130AE0B8744B13042187AC40,SB-CA-BJA Barragem Jaguari,SB-CA-BJABar,SB-CA-BJA Barragem Jaguari,-22.9222,-46.4222,,Brazil,National Water Agency of Brazil,
7E52EE2ACBC5608E6474A44C9D83AD37A2F6CF32,AÇOS ANHANGUERA,AÇOSANHANGUE,AÇOS ANHANGUERA,-23.5264,-46.1597,,Brazil,National Water Agency of Brazil,
7E5653BA01F746D8D2BA81E9E6BCE6E722C008A5,CAMPO ALEGRE,CAMPOALEGRE,CAMPO ALEGRE,-26.13,-49.25,,Brazil,INMET,
7E5E93D52C5FB387A349BE7AFEEB80171389C044,RIBEIRAO PRETO,RIBEIRAOPRET,RIBEIRAO PRETO,-21.18,-47.8,,Brazil,INMET,
7E67402892496C348D359120ED4D2E3F662EA9C9,ALVORADA - AMERICANA,ALVORADA-AME,ALVORADA - AMERICANA,-29.995,-51.081,,Brazil,,
7E682AD92291E564F1EDBC8667EADE8CFA582E51,IBIRITE,IBIRITE,IBIRITE,-20.01666666,-44.08472221,,Brazil,INMET,
7E7B3DD3BAEFCC040C19A1E2055AC784BD5C6A76,PORTO LONDRINA,PORTOLONDRIN,PORTO LONDRINA,-23.6372,-50.9233,,Brazil,National Water Agency of Brazil,
7E7DD08F47DEE5222B53EC3B2C28F316BB4B7B23,CAMBARA - CENTRO,CAMBARA-CENT,CAMBARA - CENTRO,-23.04,-50.079,,Brazil,,
7EA8304F84B3F7E9273E75F8ABDC8F8190749C45,ITAPETININGA - VILA BELO HORIZONTE,ITAPETININGA,ITAPETININGA - VILA BELO HORIZONTE,-23.56,-48.041,,Brazil,,
7EA95ABE2C7E469B4422259B436D3FDC6A0D21BF,San Martín,SanMartín,San Martín,-32.7071990966797,-60.7249984741211,,Argentina,Instituto Nacional del Agua (INA),
7EBC515B7BA739525143138B69A0126E44AB5238,OURO PRETO - ESTACAO DOM BOSCO,OUROPRETO-ES,OURO PRETO - ESTACAO DOM BOSCO,-20.421,-43.654,,Brazil,,
7EBF463619EDD744DC192E278DB4DE2510DC72D1,PETROPOLIS - ARARAS 2,PETROPOLIS-A,PETROPOLIS - ARARAS 2,-22.419,-43.173,,Brazil,,
7ED548FF262C275BF9E78AEAC7E764F9D96A7A70,PCH CAÇADOR BARRAMENTO,PCHCAÇADORBA,PCH CAÇADOR BARRAMENTO,-28.7075,-51.8503,,Brazil,National Water Agency of Brazil,
7EDF49AE80B3A15137E1DD0E211DFB0AE150B434,ARMAZEM - CENTRO,ARMAZEM-CENT,ARMAZEM - CENTRO,-28.26208,-49.01585,,Brazil,,
7EF06FEF020E681D79F14A3E46227B2E68CCF8DF,Arroyo Águila Negra,ArroyoÁguila,Arroyo Águila Negra,-33.964052,-58.95525,,Argentina,Instituto Nacional del Agua (INA),
7EF7DE450DD2F4B79D231EF28B7418528CC3099F,DUQUE DE CAXIAS - SAO JUDAS TADEU,DUQUEDECAXIA,DUQUE DE CAXIAS - SAO JUDAS TADEU,-22.661,-43.285,,Brazil,,
7F07A42DF06F45F98BA26779CEE01BF627BBD3C6,PORTO ALEGRE - PARTENON,PORTOALEGRE-,PORTO ALEGRE - PARTENON,-30.051,-51.195,,Brazil,,
7F107D4AE2A04B26579EDF1EBC6A41043F07E405,UHE MARIMBONDO USINA MANDU,UHEMARIMBOND,UHE MARIMBONDO USINA MANDU,-20.4872,-48.4242,,Brazil,National Water Agency of Brazil,
7F15A6AA909266D4FE2F1926C1FE8843F36B8429,SALESOPOLIS - PONTE NOVA,SALESOPOLIS-,SALESOPOLIS - PONTE NOVA,-23.57502,-45.97222,,Brazil,,
7F1B20E3D84787F24FA1FC02B7E4146C6E6E9177,EL DURAZNO - LA FLORIDA,ELDURAZNO-LA,EL DURAZNO - LA FLORIDA,-32.2333333333333,-64.7833333333333,,Argentina,Instituto Nacional del Agua (INA),
7F1DF3BC70BFF46D3A8A22BE54716EA638CEE99C,Laguna Mar Chiquita (Ansenuza),LagunaMarChi,Laguna Mar Chiquita (Ansenuza),-30.9119444444444,-62.6777777777778,,Argentina,Instituto Nacional del Agua (INA),
7F2533EF397303FE6E90212082C7ABE0A79C6A7A,PCH DOURADOS SANTO ANTÔNIO DA ALEGRIA,PCHDOURADOSS,PCH DOURADOS SANTO ANTÔNIO DA ALEGRIA,-21.0856,-47.1494,,Brazil,National Water Agency of Brazil,
7F33884F161F0FCD3185C91B189C2D6E482D69D7,CORUMBA-3,CORUMBA-3,CORUMBA-3,-16.7861111,-47.9419444,,Brazil,SAR - Agência Nacional de Águas (ANA),
7F4177AAB1EE46682EF46A2490646FE79381DBFD,MAGE - VILA NOVA,MAGE-VILANOV,MAGE - VILA NOVA,-22.667,-43.134,,Brazil,,
7F4B0B6097D989611836CF366EEFF9AC6AE89C45,GAROPABA - AREIAS DE PALHOCINHA,GAROPABA-ARE,GAROPABA - AREIAS DE PALHOCINHA,-28.0529,-48.6479,,Brazil,,
7F4D62311FACB99A577D36CBFF64AACAA643EA63,UHE MIRANDA RIO CLARO,UHEMIRANDARI,UHE MIRANDA RIO CLARO,-19.2375,-47.8017,,Brazil,National Water Agency of Brazil,
7F512252EFEC9D88A735273929A5E1CCDE2D4AB9,PETROPOLIS - VILA CONSTANCIA,PETROPOLIS-V,PETROPOLIS - VILA CONSTANCIA,-22.401,-43.097,,Brazil,,
7F5463BF5FCDC3956FB6FBC30AFEAEDF43F57546,IBAITI,IBAITI,IBAITI,-23.77334,-50.18057,,,SBBX,
7F59AFCCE837B5BC9B4F4F573E36F11668961CFD,ITAPETININGA - RECHAN,ITAPETININGA,ITAPETININGA - RECHAN,-23.595,-48.317,,Brazil,,
7F6A2D76BF8D3C480F0546B7019EB47D0922FF2D,SAO SEBASTIAO - PORTAO GRANDE,SAOSEBASTIAO,SAO SEBASTIAO - PORTAO GRANDE,-23.793,-45.403,,Brazil,,
7F7AEAB91D308014A2D435A8F61317DC7EFE1784,VIDEIRA - FLORESTA,VIDEIRA-FLOR,VIDEIRA - FLORESTA,-27.00377,-51.16095,,Brazil,,
7F8812B702EB090E6D2CADAFE5A7035C3CABD5F8,IBIRITE - SERRA DOURADA,IBIRITE-SERR,IBIRITE - SERRA DOURADA,-20.004,-44.07,,Brazil,,
7F9159F5B77E6461807063E561DE45FCE5FE7C7D,ITATI - RESTAURANTE MIRADOR,ITATI-RESTAU,ITATI - RESTAURANTE MIRADOR,-29.35487,-50.1719,,Brazil,,
7F943AA9924372A5F1D5881318E7FC302FE684DE,UHE ENG. JOSÉ LUIZ MULLER MONTANTE 1,UHEENG.JOSÉL,UHE ENG. JOSÉ LUIZ MULLER MONTANTE 1,-19.0,-50.7056,,Brazil,National Water Agency of Brazil,
7F95A5A2653568E9C6F28BDC7676DEC39DDC1562,RIO PARDO,RIOPARDO,RIO PARDO,-29.87222221,-52.38194443,,Brazil,INMET,
7FA5DDD058D2346B88EDD46B54C35D8F25E06276,Villa Soriano,VillaSoriano,Villa Soriano,-33.39,-58.32,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
7FAA6B854175C383D6DF2DEA26F9CFE354891B23,UHE SALTO PILÃO JUSANTE,UHESALTOPILÃ,UHE SALTO PILÃO JUSANTE,-27.0969,-49.4658,,Brazil,National Water Agency of Brazil,
7FAA8B6D773FE08C53AAFD47247E689C30B0EEC1,RIO NEGRINHO,RIONEGRINHO,RIO NEGRINHO,-26.2607,-49.511,,Brazil,,
7FBD8DFFB750A8124C2C110563BC96F904D1DCAF,Goñi,Goñi,Goñi,-33.520164,-56.4113466,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
7FC437D270D7DFBFE434F8AB3465E0681915D4F2,UHE CORUMBÁ I MONTANTE 2,UHECORUMBÁIM,UHE CORUMBÁ I MONTANTE 2,-17.0169,-47.9275,,Brazil,National Water Agency of Brazil,
7FD8EED28AA58ACDDACC0EE349F1CBF48A3988D4,PALHOCA - PRAIA DE FORA,PALHOCA-PRAI,PALHOCA - PRAIA DE FORA,-27.73015,-48.6398,,Brazil,,
7FDFB9E7A6D361275861C83C3DE6C58220054CE1,BRUMADINHO - CENTRO,BRUMADINHO-C,BRUMADINHO - CENTRO,-20.143,-44.2,,Brazil,,
7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,San Pedro,SanPedro,San Pedro,-33.6745267329027,-59.6497183332918,,Argentina,Instituto Nacional del Agua (INA),
7FF147229C0AEE0FC66B8D9CC38448920FE342C6,TATUI,TATUI,TATUI,-23.35,-47.85,,Brazil,INMET,
7FF6734736AEBA88B63C2737D4A08E4E1CD5FCA2,Aº Monje en Autopista A01,AºMonjeenAut,Aº Monje en Autopista A01,-32.3922222222222,-60.9408333333333,,Argentina,Instituto Nacional del Agua (INA),
7FFDAB0254701ED71481B9F4D5FF5EB584F92FFA,VACARIA - CENTRO,VACARIA-CENT,VACARIA - CENTRO,-28.503,-50.94,,Brazil,,
8009C7E533AE4A2CE073020CECDFC41861C6FF9B,CAETE - CIDADE JARDIM,CAETE-CIDADE,CAETE - CIDADE JARDIM,-19.878,-43.658,,Brazil,,
800C5DAAD99B031F1A715C8B34EA5678F151ECA7,PATY DO ALFERES - 01A,PATYDOALFERE,PATY DO ALFERES - 01A,-22.3394,-43.4228,,Brazil,,
801354BDF76F04401B78D561730E8F3B855E0B7B,POMERODE - RUA FREDERIC BLANCK,POMERODE-RUA,POMERODE - RUA FREDERIC BLANCK,-26.723,-49.182,,Brazil,,
8024F00FAFAD9F1A7669044464FF57760FF73281,PINHAL,PINHAL,PINHAL,-22.17,-46.73,,Brazil,INMET,
8039F1456FFEA91AB0DF479374B11908267C0D7A,MARACANA,MARACANA,MARACANA,-22.91111111,-43.22722221,,Brazil,INMET,
80471E7E20CCA3C0402ADF2E42F2EBA9798AAAD1,PCH CRISTINA JUSANTE,PCHCRISTINAJ,PCH CRISTINA JUSANTE,-22.1597,-45.2828,,Brazil,National Water Agency of Brazil,
8048BAF9471BE53AC1D5AA447AC82B71374A8101,URUBICI - CENTRO,URUBICI-CENT,URUBICI - CENTRO,-28.016,-49.596,,Brazil,,
8052C6A1C6785EE72B388FFBD2333585B8896540,JACAREPAGUA,JACAREPAGUA,JACAREPAGUA,-22.986979,-43.370102,,Brazil,INMET,
805C5201917E48635AD7300E06084B949E75CE3D,CARMO 02 - BARRA LONGA,CARMO02-BARR,CARMO 02 - BARRA LONGA,-20.2828,-43.0322,,Brazil,National Water Agency of Brazil,
8074200053DEB3E14E1CD07C2C6E88AD79476B9F,Brazo Largo,BrazoLargo,Brazo Largo,-33.8880996704102,-58.9166984558105,,Argentina,Instituto Nacional del Agua (INA),
8074D80F39D23872E2C50538C35FCAE812BBBF93,LEYES - RUTA PROVINCIAL Nº 001,LEYES-RUTAPR,LEYES - RUTA PROVINCIAL Nº 001,-31.4948055555556,-60.4251111111111,,Argentina,Instituto Nacional del Agua (INA),
807FA6818C8DE8DA17FB4E9B89C922DB908FB892,SERTAOZINHO,SERTAOZINHO,SERTAOZINHO,-21.13,-47.98,,Brazil,INMET,
8086D46668DFE75B16DA92775B4D694340410801,ITUPORANGA - CENTRO,ITUPORANGA-C,ITUPORANGA - CENTRO,-27.414,-49.605,,Brazil,,
80876348AC642587FF67B67E289491428F660069,SERRA AZUL,SERRAAZUL,SERRA AZUL,-20.02,-44.35,,Brazil,INMET,
8092AB00F401C2E0F92BC85640DD4CB8D1D2AA6C,ROSARIO OESTE,ROSARIOOESTE,ROSARIO OESTE,-14.82888888,-56.44194444,,Brazil,INMET,
80931ECADE599DC99AFF967D2CC5BE54B6B02874,UHE CORUMBÁ IV FAZENDA BELA VISTA,UHECORUMBÁIV,UHE CORUMBÁ IV FAZENDA BELA VISTA,-16.0211,-48.2703,,Brazil,National Water Agency of Brazil,
80939A9812E69BDE5B527CCAE0DE94DB0E236C14,SAO JOAO DEL REI - BONFIM,SAOJOAODELRE,SAO JOAO DEL REI - BONFIM,-21.142,-44.257,,Brazil,,
8099489A9643971BAC893AC396B96121F219A0FC,PCH BEDIM MONTANTE,PCHBEDIMMONT,PCH BEDIM MONTANTE,-26.0864,-52.9394,,Brazil,National Water Agency of Brazil,
809C8997DF1D43AA7D60D6A06DDFD5CE1B9ADA01,PCH PIRANHAS MONTANTE,PCHPIRANHASM,PCH PIRANHAS MONTANTE,-16.6164,-51.77,,Brazil,National Water Agency of Brazil,
80B1C5E002E36956E78EA2FD5341D389EB78D56B,ECOLOGIA AGRICOLA,ECOLOGIAAGRI,ECOLOGIA AGRICOLA,-22.757848,-43.685017,,Brazil,INMET,
80B47B1B3E86ED9AAEC076A46DEA850FE841EC53,SALTO DE PIRAPORA - SABESP,SALTODEPIRAP,SALTO DE PIRAPORA - SABESP,-23.65638,-47.5742,,Brazil,,
80C6503AFC4DFC9B0E96032654FE6E62D2559B52,MAJOR VIEIRA,MAJORVIEIRA,MAJOR VIEIRA,-26.39366,-50.36321,,,SBBX,
80D1BFAC326A79778B6F0AC3EC64E25D6BD74B36,MAJOR VIEIRA,MAJORVIEIRA,MAJOR VIEIRA,-26.3936111,-50.36333333,,Brazil,INMET,
80F1884323658677F2A7907CAD2D00061B5651B5,PCH MARCO BALDO BARRAMENTO,PCHMARCOBALD,PCH MARCO BALDO BARRAMENTO,-27.575,-53.7897,,Brazil,National Water Agency of Brazil,
80F3B721811E78CAD3A30B6AA1346AA97BA58ACB,GUARAMIRIM - BANANAL DO SUL,GUARAMIRIM-B,GUARAMIRIM - BANANAL DO SUL,-26.5011,-48.9244,,Brazil,,
8101FAD5D0461E15D1DE9E128EE93A9E8634CC54,Virtuani,Virtuani,Virtuani,-33.7833333333,-58.6166666667,,Argentina,Instituto Nacional del Agua (INA),
8103A918871C9C87153855F021A2B8FE85ACC494,UHE BARRA GRANDE FAXINAL PRETO,UHEBARRAGRAN,UHE BARRA GRANDE FAXINAL PRETO,-28.4456,-49.8975,,Brazil,National Water Agency of Brazil,
81042CDA1B703D918AD40A525AF17DFEED1C7113,Villa Paranacito,VillaParanac,Villa Paranacito,-33.7,-58.65,,Argentina,Instituto Nacional del Agua (INA),
810FD554FE92DF737617841D7EBCAC99D496516C,JARAGUÁ,JARAGUÁ,JARAGUÁ,-15.7242,-49.3219,,Brazil,National Water Agency of Brazil,
811632C0FE74F4A4CAE139BE3A6FD2804D71EB38,D. FRANCISCA,D.FRANCISCA,D. FRANCISCA,-29.433,-53.267,,Brazil,SAR - Agência Nacional de Águas (ANA),
81163753FE28BD4CF72A6FADCF37B99897038848,ITAPEVI - VILA SANTA RITA,ITAPEVI-VILA,ITAPEVI - VILA SANTA RITA,-23.553,-46.962,,Brazil,,
811749562351461EE57665B109464E2BAC525823,ARAXA,ARAXA,ARAXA,-19.6057,-46.94962,,,SBBX,
8145823CF6DAA0F3B0759957AA18DA1F5410DA20,Riachuelo,Riachuelo,Riachuelo,-34.4271,-57.7184,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
8181C1A24913024199708FAC78F8E7ABFD4E344F,SAO SEBASTIAO,SAOSEBASTIAO,SAO SEBASTIAO,-23.81083333,-45.4025,,Brazil,INMET,
81866222091DE1770D208F487FF6CC1FA686D69E,JARAGUA DO SUL - SAMAE AGUA VERDE,JARAGUADOSUL,JARAGUA DO SUL - SAMAE AGUA VERDE,-26.47651,-49.10422,,Brazil,,
81A78871C77D93560BE8D9CFE0DD2EE57371B634,ROSARIO DO SUL - PLANALTO,ROSARIODOSUL,ROSARIO DO SUL - PLANALTO,-30.242917,-54.942017,,Brazil,,
81B1AF678621B3A8508B07916E98310D325C6AA6,PCH COVÓ BARRAMENTO,PCHCOVÓBARRA,PCH COVÓ BARRAMENTO,-25.9722,-52.1514,,Brazil,National Water Agency of Brazil,
81B5254CC5FF8DE381DD24E50CD6EBA3E9C54BFC,BETIM - CITROLANDIA,BETIM-CITROL,BETIM - CITROLANDIA,-20.03,-44.228,,Brazil,,
81CF31E77EB9C991BB5B8FA67F9D63CC658B7ED3,GUARATINGUETA - JARDIM SAO BENEDITO,GUARATINGUET,GUARATINGUETA - JARDIM SAO BENEDITO,-22.819,-45.187,,Brazil,,
81D61B3A1654C8BD262C88FFB23415C05B9BE06A,UHE EMBORCAÇÃO BARRAMENTO,UHEEMBORCAÇÃ,UHE EMBORCAÇÃO BARRAMENTO,-18.4519,-47.9844,,Brazil,National Water Agency of Brazil,
81D9F13B11E11CA53BBA0E315576D5840B3CC230,MALABRIGO - RUTA PROVINCIAL Nº 088 S,MALABRIGO-RU,MALABRIGO - RUTA PROVINCIAL Nº 088 S,-29.3649722222222,-59.7778888888889,,Argentina,Instituto Nacional del Agua (INA),
81E29938A3A9D28AF8D8EADA32079BB12E3C61DA,SAO SEBASTIAO - BOICUCANGA2,SAOSEBASTIAO,SAO SEBASTIAO - BOICUCANGA2,-23.767,-45.596,,Brazil,,
81F79275A120E84517CE960F69FAA4F7CAB758C4,Salado - El Arenal,Salado-ElAre,Salado - El Arenal,-26.3741666666667,-63.7244444444444,,Argentina,Instituto Nacional del Agua (INA),
820DA03BE67632BC9932E4DD236D1FC0029F4344,Rincón de Pereira,RincóndePere,Rincón de Pereira,-32.39,-55.29,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
82195B61447784A2760E1F2AD0B301CCB335CE3C,SANTANA DA BOA VISTA,SANTANADABOA,SANTANA DA BOA VISTA,-30.87,-53.12,,Brazil,INMET,
821CDC7E4B17C021E2A1115FEE46B0FA0305AB5F,Ruta Nacional Nº 12,RutaNacional,Ruta Nacional Nº 12,-32.3946388888889,-59.7638611111111,,Argentina,Instituto Nacional del Agua (INA),
82236E30AFD2329B1829D805C837627AC263E535,GUARULHOS - CUMBICA,GUARULHOS-CU,GUARULHOS - CUMBICA,-23.456,-46.458,,Brazil,,
822E6DF370129EDFDA2B7F2D589AAC327B5E5303,PIRAPORA DO BOM JESUS - CENTRO,PIRAPORADOBO,PIRAPORA DO BOM JESUS - CENTRO,-23.39,-46.999,,Brazil,,
8243A0BE23244E2BD9B677986AFE93BC49A9455D,Aº Colastiné en Autopista - AU,AºColastinée,Aº Colastiné en Autopista - AU,-32.0177777777778,-60.9902777777778,,Argentina,Instituto Nacional del Agua (INA),
82457A0E7569826EBE02A2B10DEE2F221899FCB0,Iguazú - PERFIL TIPO,Iguazú-PERFI,Iguazú - PERFIL TIPO,-25.6766666666667,-54.4213888888889,,Argentina,Instituto Nacional del Agua (INA),
825CB39987D81F5C258939FD954122165F9F08CE,RIO DE JANEIRO - ALTO DA BOA VISTA,RIODEJANEIRO,RIO DE JANEIRO - ALTO DA BOA VISTA,-22.9666,-43.2965,,Brazil,,
825F81371023B308280B88FFBEF8D7FF3CA9CE6B,MIRIM DOCE - PINHALZINHO,MIRIMDOCE-PI,MIRIM DOCE - PINHALZINHO,-27.213,-50.122,,Brazil,,
826F7C1F5F1F9D784A46CB453101806E9C27DC98,TRES COROAS - BRASIL RAFT PARK,TRESCOROAS-B,TRES COROAS - BRASIL RAFT PARK,-29.42525,-50.7719,,Brazil,,
82787A8B0A21B72FBC5CEFA41D7487078B39F5BD,CHAPADA GAUCHA,CHAPADAGAUCH,CHAPADA GAUCHA,-15.30027777,-45.61749999,,Brazil,INMET,
828ABAA043AD3C12B3AC30273BD74FE2D5CCE4BC,GUABIRUBA - SAO PEDRO,GUABIRUBA-SA,GUABIRUBA - SAO PEDRO,-27.0679,-48.96227,,Brazil,,
82903C2911E3455B54E74B9A94A390BCA5209656,JARDIM,JARDIM,JARDIM,-21.4786111,-56.13777777,,Brazil,INMET,
82AB118E9AD284A7EEF2045B1BCC31922BD380FB,PCH PARACAMBI JUSANTE,PCHPARACAMBI,PCH PARACAMBI JUSANTE,-22.6706,-43.7531,,Brazil,National Water Agency of Brazil,
82ABFF6557581A18CC40E7C39D6038256F4B3FD3,PCH SÃO JOSÉ JUSANTE,PCHSÃOJOSÉJU,PCH SÃO JOSÉ JUSANTE,-21.9297,-46.8164,,Brazil,National Water Agency of Brazil,
82AC3D9A4D2C56EEB261047E76BF585E43AC7CBC,Reconquista,Reconquista,Reconquista,-29.2353000640869,-59.5794982910156,,Argentina,Instituto Nacional del Agua (INA),
82B1A45D485956D5F624E06E1750E62F2F96D3B2,PCH SÃO DOMINGOS MONTANTE 2,PCHSÃODOMING,PCH SÃO DOMINGOS MONTANTE 2,-16.3375,-52.745,,Brazil,National Water Agency of Brazil,
82C6480596E855F7D1C29450582E775541621E5D,GUARATINGUETA - JARDIM ESPERANCA,GUARATINGUET,GUARATINGUETA - JARDIM ESPERANCA,-22.7867,-45.1814,,Brazil,,
82C8E5C959F8556BCB1AE2881E89C7D391A2AF10,CACAPAVA DO SUL,CACAPAVADOSU,CACAPAVA DO SUL,-30.52,-53.48,,Brazil,INMET,
82D073A24311EEE66681ED4BBA42BB75FA9F978F,Ituzaingó,Ituzaingó,Ituzaingó,-27.5833333333333,-56.7,,Argentina,Instituto Nacional del Agua (INA),
82E2FC5C53377FC4F9CF252140995CDCD8536162,Cerro de Las Cuentas,CerrodeLasCu,Cerro de Las Cuentas,-32.619,-54.593,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
82ED1F8AA71CC6955F4606D8C55BCC2A676D68EE,PARAIBUNA,PARAIBUNA,PARAIBUNA,-23.3833333,-45.6666667,,Brazil,SAR - Agência Nacional de Águas (ANA),
82FE84369FBC233764D9075C4DF1C58F03B493A3,SAO PAULO - VILA MARIA,SAOPAULO-VIL,SAO PAULO - VILA MARIA,-23.502,-46.591,,Brazil,,
83154F0AD02AF58B67288E4DBEC979EE9AB50D8A,ITAJAI - FAZENDA,ITAJAI-FAZEN,ITAJAI - FAZENDA,-26.927,-48.649,,Brazil,,
83221645AADAFE3BBD5FAD79627AA6985AA7F70D,RIO ACIMA - RIO DAS VELHAS,RIOACIMA-RIO,RIO ACIMA - RIO DAS VELHAS,-20.0885,-43.7899,,Brazil,,
8326B2CAA99D60D17E81D042F961B98A0499D65A,MONTES CLAROS - DISTRITO ERMENDINHA,MONTESCLAROS,MONTES CLAROS - DISTRITO ERMENDINHA,-16.4264,-44.092222,,Brazil,,
833042D0EB0318FE4E65D27F843D051766E9643E,Venado Tuerto,VenadoTuerto,Venado Tuerto,-33.68,-61.96,,Argentina,Instituto Nacional del Agua (INA),
833118D6EC6B9B351D153B2EDEA9DD55ABF0FBA8,PONTE IBIROCAÍ,PONTEIBIROCA,PONTE IBIROCAÍ,-29.4683,-56.4756,,Brazil,National Water Agency of Brazil,
833302F34BFB02C9824F270B1B604ED1C4BAE1C9,SAO JERONIMO - CENTRO,SAOJERONIMO-,SAO JERONIMO - CENTRO,-29.959,-51.716,,Brazil,,
833662770190097CDA59EB483D2A08C9D51B50BB,PCH PAI JOAQUIM BARRAMENTO,PCHPAIJOAQUI,PCH PAI JOAQUIM BARRAMENTO,-19.4858,-47.5417,,Brazil,National Water Agency of Brazil,
83377964F98D0DF46FEED2F3DA33B955B1C4EF41,PCH SÃO JOAQUIM BARRAMENTO,PCHSÃOJOAQUI,PCH SÃO JOAQUIM BARRAMENTO,-21.8747,-46.8867,,Brazil,National Water Agency of Brazil,
8347D87DC90A6D10A41A9A2C123C7BB34B6F2A8A,PARATI - VILA COLONIAL,PARATI-VILAC,PARATI - VILA COLONIAL,-23.223,-44.727,,Brazil,,
8356DB9C638A20ED54AC27CE2C3DC945A560DB4F,PCH IRARA FAZENDA ÁGUA MANSA,PCHIRARAFAZE,PCH IRARA FAZENDA ÁGUA MANSA,-17.9772,-51.205,,Brazil,National Water Agency of Brazil,
835943F252B5AA6C3BD6E1B0D2AB591346FB4D9B,Paso Farias,PasoFarias,Paso Farias,-30.48,-57.13,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
83604417C712AD25F71E867B693730574E03218F,GUARULHOS - JARDIM ADRIANA,GUARULHOS-JA,GUARULHOS - JARDIM ADRIANA,-23.423,-46.521,,Brazil,,
837022F53D301C64813B5ACC0D306E7164392CAA,UHE ITAIPU PAULISTANIA,UHEITAIPUPAU,UHE ITAIPU PAULISTANIA,-25.2667,-54.4333,,Brazil,National Water Agency of Brazil,
8372E777D98E9443226963C507642DF7A474EBDC,MAIRINQUE - RECANTO DOS EUCALIPTOS,MAIRINQUE-RE,MAIRINQUE - RECANTO DOS EUCALIPTOS,-23.524,-47.167,,Brazil,,
838E8FFCB626507A3C290E5DCF658819859CED44,PCH RETIRO VELHO MONTANTE,PCHRETIROVEL,PCH RETIRO VELHO MONTANTE,-18.7506,-52.2394,,Brazil,National Water Agency of Brazil,
839E3E86CDC4A215D757CE29551C53F80F6E2C3A,PCH ANGELINA JUSANTE,PCHANGELINAJ,PCH ANGELINA JUSANTE,-27.4167,-48.9544,,Brazil,National Water Agency of Brazil,
83A9AA7238091731119F1D1FA58F930CA72333E1,MINA AGUAS CLARAS,MINAAGUASCLA,MINA AGUAS CLARAS,-19.93,-43.93,,Brazil,INMET,
83B486B890D5ECDCEC6C762DE4639DA6FC013E6B,CAMPOS DO JORDAO - VILA A. RUA F LESTE,CAMPOSDOJORD,CAMPOS DO JORDAO - VILA A. RUA F LESTE,-22.75288,-45.61362,,Brazil,,
83BF35284F605545CB48BF26DB571F4EDA5AB8CB,SAO PAULO - JOSE BONIFACIO,SAOPAULO-JOS,SAO PAULO - JOSE BONIFACIO,-23.547,-46.439,,Brazil,,
83C3B007C786518992439FFB3E0F0DE595FE6360,WITMARSUM - VILA NOVA,WITMARSUM-VI,WITMARSUM - VILA NOVA,-26.918,-49.788,,Brazil,,
83E7B8B582A8A3FE42A371027368CCC84EB7BFFF,Pepirí Miní,PepiríMiní,Pepirí Miní,-27.153744,-53.933149,,Argentina,Instituto Nacional del Agua (INA),
83ED759C70E0975351E730E489E84DFBB4DF2754,SANTA MARIA DA SERRA - CENTRO,SANTAMARIADA,SANTA MARIA DA SERRA - CENTRO,-22.56722,-48.15796,,Brazil,,
83F0D3FACB6182F46A700B1519E9ADDB51C2CB0F,POMERODE - REGA,POMERODE-REG,POMERODE - REGA,-26.682,-49.144,,Brazil,,
840926385BB7BA932E32EB2D9D678A820B535479,POCOS DE CALDAS - RIO LAMBARI,POCOSDECALDA,POCOS DE CALDAS - RIO LAMBARI,-21.786055,-46.571919,,Brazil,,
84114FA4DAB57CBA5369F88322D46EF55477F8CD,LAGOA GRANDE - PLANALTO,LAGOAGRANDE-,LAGOA GRANDE - PLANALTO,-17.8449,-46.51128,,Brazil,,
8412A7FA036D2B3FD8C24F021ADFCB06760122B9,BERTIOGA,BERTIOGA,BERTIOGA,-23.84472221,-46.14333333,,Brazil,INMET,
